content,wording,pred_content,pred_wording
1.1734535,0.75215733,1.3836895,1.0879172
0.467722,-0.08565293,0.95183843,0.80018836
-1.0615848,0.13221323,-0.75234514,-0.14900514
2.3753316,-0.5622628,2.436963,2.0442
-0.066111505,-0.715083,-0.19701011,0.25373492
1.7820879,0.91178346,1.6906654,2.194048
1.4229513,0.69978994,0.95310426,0.99322206
0.14203672,-0.28910676,-0.23052344,-0.350856
0.37637386,0.4636186,0.27007824,0.7769451
-1.5471632,-1.4612448,-1.0853174,-1.1061827
0.25308788,-0.54131466,0.5408177,0.6999796
1.2210889,2.2690701,0.67202866,1.0316819
2.0059335,1.3004678,1.9467888,1.849246
-1.5471632,-1.4612448,-1.0383779,-0.8953393
-0.09381383,0.50383294,0.37310264,0.541913
-0.27674004,-0.8363892,0.042289454,0.24116254
0.34466597,1.348179,0.6214928,0.756025
-1.1848708,-0.87272,-0.65997905,-0.652797
-0.38227224,-1.7954909,0.19767535,0.44866356
-0.648557,-0.54796,-0.16864009,0.0577488
-1.6385113,-0.9119733,-1.1886642,-1.1511682
2.1132922,-0.096072204,2.6159039,2.5329018
-0.8631911,-1.0036217,-0.30498624,-0.00027417025
-0.7399051,0.0013115215,-0.39462802,-0.029907724
-0.6181228,-1.0025511,-0.879313,-0.999435
1.9582982,-0.21644507,1.8073126,1.8289589
-0.96471775,-1.6283678,1.6632915,1.5668641
-1.5471632,-1.4612448,-0.9411223,-0.6118631
0.37637386,0.4636186,0.5873486,1.0274909
0.73376703,-0.21748796,0.42699453,0.6918433
-1.5471632,-1.4612448,-1.0024583,-0.98199457
-0.79954535,-0.33397734,-0.58718705,-0.7114096
0.9533004,1.5078051,1.4989634,1.5173182
1.5357459,1.3406821,1.350896,1.310532
2.0760653,1.9997977,2.40746,1.9511569
-0.5959394,-1.0101575,-0.3162214,0.11275916
3.0219595,0.7080595,3.1358917,2.5146806
1.0972661,0.49633607,0.9459529,1.1071126
-0.38227224,-1.7954909,0.4060475,0.5706458
-1.0129728,-0.66433984,-0.942007,-0.59314704
1.0972661,0.49633607,1.2623491,1.7601724
0.23338483,-0.8383783,0.09673655,0.4963614
1.1295108,0.37957656,0.7375973,0.7398904
0.9533004,1.5078051,0.66922677,1.2026067
0.37637386,0.4636186,0.66704834,0.8027864
-1.264214,-1.5050725,-0.38212004,-0.29036713
0.5313678,0.58399147,0.6239654,0.5180577
0.54706526,0.5466996,1.1304106,0.9600209
1.830343,-0.052244507,1.930166,1.1895097
0.467722,-0.08565293,0.55639154,0.34950885
0.45571712,1.0959711,0.73777425,0.76784843
-1.5471632,-1.4612448,-1.2786747,-1.3156394
0.29703063,-0.1687339,0.92582613,0.40525833
-0.97424227,-0.7514138,-0.70622784,-0.18181804
-0.09381383,0.50383294,0.014246217,0.56513894
-1.5471632,-1.4612448,-0.97250485,-0.74440527
0.77370423,-0.17926273,1.0330617,0.7440322
0.5679749,0.96906245,0.49147436,0.81450695
2.0498765,1.6730486,2.8107579,2.5913942
0.37637386,0.4636186,-0.015840285,0.49377897
-0.6398822,-1.3827384,-0.43313512,-0.14141977
-0.9812649,-1.5489002,1.234467,1.5096698
-0.39331016,0.62712824,-0.14732327,0.6107644
-0.39331016,0.62712824,-0.19402416,0.36545387
-1.5192308,-0.24139558,-0.49310794,-0.4936333
1.7064372,1.423763,1.8956139,2.230696
1.7224476,0.57649463,0.85705173,1.080225
-0.9336296,-0.03198734,-0.4808736,0.31565303
-1.264214,-1.5050725,-1.0408419,-0.76746255
-0.9105965,-0.08176944,-0.90952563,-0.4788814
1.898888,1.8870312,2.3906202,2.4455895
-0.5165962,-0.37780502,-0.2585585,0.2078475
-0.9216247,-1.2136114,-1.0383781,-1.1129879
-0.0024657138,-0.045438595,-0.034312747,0.30394995
-0.38227224,-1.7954909,0.7818552,1.149085
-0.15745962,-0.16581146,-0.08270777,0.3178681
3.1121514,1.871928,1.6638013,1.3248764
-1.5471632,-1.4612448,-1.2453848,-1.3227267
0.467722,-0.08565293,0.020266045,0.40095106
0.03499114,0.29745668,0.049525186,0.4155952
1.9265903,0.6681153,2.1339552,2.3205545
2.021944,0.45319933,0.38097078,0.30238056
-1.3276299,0.26404825,-0.98446167,-0.5099654
0.7229688,1.0894353,0.4593998,0.7344816
-0.98993975,-0.71412194,-0.641366,-0.091498315
0.29703063,-0.1687339,0.98333806,0.7688282
2.2789342,2.5213876,2.7015593,2.3232794
-0.648557,-0.54796,-0.8003818,-0.5473928
1.898888,1.8870312,1.8668056,2.273221
0.8143169,0.54016376,1.3932621,0.6721047
0.75067115,-0.12948063,1.3683901,1.3206201
0.12112705,-0.71146965,0.6500794,0.6069839
-0.97424227,-0.7514138,-1.0634981,-0.6143781
-1.1092201,-1.3846997,-0.41374412,-0.2172872
-0.5317569,0.42728776,-0.051009916,0.35360673
0.467722,-0.08565293,0.55926514,0.3931915
-0.62764734,-0.12559713,-0.6810884,-0.144636
1.4077907,1.5048827,1.3316367,1.3006982
2.0498765,1.6730486,1.4296914,1.6582797
-1.1848708,-0.87272,-0.88853765,-1.0581343
-1.5471632,-1.4612448,0.0033014296,0.5756114
-0.9702367,-0.4170583,-0.76756155,-0.41765702
0.29703063,-0.1687339,1.2652893,1.0798545
1.5046577,-0.25569835,1.5484489,1.3458874
1.7820879,0.91178346,1.101119,0.9972845
-1.3325291,-1.005583,-0.5741509,-0.19134378
0.47172755,0.24870262,0.4220262,0.38107553
-0.30196205,0.0778567,-0.032093816,0.5150915
0.2056825,0.38053763,0.2656534,0.36796865
-0.48435155,-0.49456453,0.7965731,0.2668072
0.61071104,1.216344,0.061389692,-0.15191135
0.5313678,0.58399147,0.113163985,0.38496637
0.23338483,-0.8383783,0.5206781,0.6493854
-0.7556026,0.038603436,-0.9762167,-0.6884535
2.124984,-0.46771964,2.820102,2.4823527
3.2836924,1.9128332,2.4905114,2.7250316
-0.46713445,-1.2165338,-0.70537007,-0.94208777
1.1996424,1.0789064,1.1444097,1.1240535
2.1609275,1.4208406,2.4046626,2.5415545
0.2056825,0.38053763,-0.0012678662,0.56409866
-0.27674004,-0.8363892,-0.6298945,-0.66055185
-0.5362992,-0.67486864,0.08779887,0.12298658
-1.5471632,-1.4612448,-1.1725826,-1.3889192
-0.09381383,0.50383294,-0.27099103,0.07951139
-0.67625934,0.6709559,-0.16269693,0.3867929
-0.07228442,-1.5547451,0.027465548,0.29799715
0.34466597,1.348179,0.10460728,0.5044921
0.61071104,1.216344,0.26349822,0.4727582
-0.09381383,0.50383294,-0.06609134,0.2403689
0.6863617,0.70436436,1.0310313,0.87259835
1.4883405,2.2625344,1.6897224,2.3720732
-1.2045739,-1.1697837,-0.9131747,-0.9808274
-0.0024657138,-0.045438595,0.57153594,0.41417256
-0.703298,0.3863825,-0.7295681,-0.8614901
-0.47265342,-0.005224259,-0.21878229,0.3430749
-1.3555622,-0.955801,-1.027018,-0.96515405
-1.3555622,-0.955801,-1.1449466,-1.2123324
1.1996424,1.0789064,1.7136524,1.5013834
-1.2045739,-1.1697837,-0.9682144,-0.6153964
1.472643,2.2998264,0.8605478,1.3819543
0.37637386,0.4636186,0.11371178,0.56179595
-0.30196205,0.0778567,-0.21487641,0.2660263
-0.38227224,-1.7954909,0.5740896,0.9623629
-1.264214,-1.5050725,-1.2840064,-1.3306086
0.2056825,0.38053763,0.17467864,0.3626768
-0.5362992,-0.67486864,-0.4322042,0.025717858
-0.15291731,0.9363449,-0.32268283,-0.55626386
0.17374462,-1.1736672,0.101018526,0.05205762
-0.9812649,-1.5489002,-0.43623728,-0.24515851
0.029242186,-0.929999,0.720228,0.49130556
-1.264214,-1.5050725,-0.95689577,-0.82083285
-0.82257843,-0.28419524,-1.0414615,-1.0877231
-0.9696999,0.35074258,-0.67326844,-0.47222453
-1.4835174,-0.7916004,-1.0893596,-0.83351696
-1.264214,-1.5050725,-0.09217746,0.5876973
-0.574493,0.18000622,-0.21357678,0.19910899
-0.39331016,0.62712824,-0.3468935,-0.06714225
-0.12575172,-1.0503719,-0.7634265,-0.7975604
0.2056825,0.38053763,0.3037109,0.5832568
-0.30196205,0.0778567,-0.30698335,0.47139388
-0.09381383,0.50383294,0.33290213,0.6777923
-0.07228442,-1.5547451,-0.027593173,0.56454843
-1.3555622,-0.955801,-1.1553078,-1.246539
-0.21061394,-0.47141483,-0.5405336,-0.15117878
-0.6390325,-1.424914,-0.14853862,-0.35396653
-0.9812649,-1.5489002,0.2399824,0.79951787
0.68454504,-0.49445498,0.5021729,0.16128977
-0.9812649,-1.5489002,-0.7432964,-0.69462794
-1.4081798,-0.49360347,-0.73912126,-0.52340895
-0.09381383,0.50383294,-0.3143336,0.1688698
-0.9105965,-0.08176944,-0.5912151,-0.31648302
-1.5471632,-1.4612448,-0.48643467,0.02810638
-1.5471632,-1.4612448,-0.90353876,-1.0929286
-0.371244,-0.6636489,0.04335705,0.26986998
0.48863167,0.33670995,-0.03696088,0.40476796
-0.894899,-0.11906135,-0.51228034,0.020454135
0.2056825,0.38053763,-0.12912323,0.30073622
-0.15745962,-0.16581146,-0.007086859,0.37674218
0.5313678,0.58399147,0.42046267,0.81531936
0.2056825,0.38053763,0.6786978,1.1222506
1.7224476,0.57649463,1.3923581,1.6303895
-1.4835174,-0.7916004,-0.9197151,-1.0791008
-1.6385113,-0.9119733,-1.2366059,-1.2912669
0.2056825,0.38053763,0.024105806,0.35404858
1.0821054,1.3014289,1.0815352,1.3491898
-0.30844796,0.0481712,-0.28008714,-0.33876252
3.0859623,1.5451789,2.0542839,1.7656602
-1.5471632,-1.4612448,-1.134062,-1.1378131
0.37637386,0.4636186,0.51734465,0.87052864
0.94840115,0.23817378,0.9905865,1.3027991
-1.5471632,-1.4612448,-1.0233976,-0.85997826
-0.09381383,0.50383294,0.4444252,0.883701
-1.140928,-0.50013924,-1.0077589,-1.0184121
-0.57939225,-1.0896251,-0.74288315,-0.9742055
0.5313678,0.58399147,0.43078256,0.6465421
1.9902362,1.3377597,1.6708624,1.8350735
-0.0024657138,-0.045438595,0.17917334,0.4637354
-0.06210593,-0.38072744,-0.39040413,-0.2712688
2.0496464,-0.7657166,1.9502972,1.6462953
-0.328151,-0.24889243,0.4855721,1.1007684
0.3287385,-1.0532943,-0.36180753,-0.5339239
-1.264214,-1.5050725,-1.1206244,-1.1256173
2.2577946,-0.33974037,2.2826076,2.0074239
-1.0655904,-0.20214231,-0.8785408,-0.6206501
-1.5471632,-1.4612448,-1.3209302,-1.3400149
-0.046178486,2.0207458,0.7953916,1.2161824
-0.5165962,-0.37780502,-0.11622795,0.14525253
-1.3555622,-0.955801,-0.7919741,-0.7570589
1.9426007,-0.17915316,1.0313848,0.7207671
0.9850083,0.62324476,1.2114341,1.3285172
1.0010188,-0.22402373,0.8741411,0.938744
0.65932304,0.4197909,0.36335626,0.50832295
0.14203672,-0.28910676,0.07381438,0.4280815
-1.1449336,-0.8344948,-0.72094774,-0.44893268
3.081063,0.2755475,2.1596434,1.7624614
-1.1449336,-0.8344948,-0.4138977,-0.39671198
2.0498765,1.6730486,1.4371226,1.6577871
0.65932304,0.4197909,0.32613558,0.57205415
0.29703063,-0.1687339,0.21970898,0.48413828
1.9582982,-0.21644507,2.192769,2.1065977
-0.09381383,0.50383294,-0.0058919983,0.47295663
0.9850083,0.62324476,1.6975334,1.4928229
-0.15745962,-0.16581146,-0.41569576,-0.046523374
-0.57939225,-1.0896251,0.12543462,0.6084785
-0.5483041,0.50675535,-0.22810635,0.25100318
0.7389793,0.24216683,0.4552742,0.8307937
0.37637386,0.4636186,0.4375804,0.373748
0.87395716,0.87545264,0.679086,1.125505
0.37637386,0.4636186,0.64865595,0.7628518
-0.3813053,-0.5544958,-0.061880294,0.45862454
-1.0812879,-0.1648504,-0.82090235,-0.4161837
0.5313678,0.58399147,0.79737943,1.0675534
-0.30196205,0.0778567,-0.19716942,0.1906749
-0.8304035,0.50840735,-0.47978833,0.046705585
3.802722,3.514831,2.7825146,2.6420078
-1.5471632,-1.4612448,-0.23389034,0.37410238
-0.09381383,0.50383294,0.2118683,0.7602863
1.0446485,0.9585336,0.57980716,0.81766856
0.11433439,0.92980915,0.07150835,0.47915465
1.1400023,0.7436176,1.7271767,2.2429354
1.6755791,2.2661479,1.4580709,1.6428392
0.467722,-0.08565293,0.21235539,0.4955167
-1.1569386,0.34712923,-0.49996525,-0.12194382
-0.09381383,0.50383294,0.08641913,0.117713
-1.5471632,-1.4612448,-1.0366471,-1.0259798
-0.9812649,-1.5489002,-0.40526232,-0.22105366
0.3726813,-0.6807135,-0.12314377,0.3073724
-0.12174615,-0.7160163,0.18064947,0.41992813
-0.39331016,0.62712824,-0.20022689,0.13026904
-0.15345405,0.16854407,-0.18648379,0.4565405
-1.2045739,-1.1697837,-0.91399616,-0.7532346
1.9862306,1.0034041,1.6569291,1.8426322
-1.2045739,-1.1697837,-0.6525413,-0.5447213
-1.5471632,-1.4612448,-1.2282225,-1.0785806
1.4991387,0.95561117,1.273554,1.5005469
1.380752,1.2203093,1.7654961,1.5609262
1.75038,1.7963439,1.4370925,1.5384765
-1.2959219,-0.6205121,-0.78503907,-0.6969089
-0.17315708,-0.12851955,-0.5535314,-0.034694362
0.29703063,-0.1687339,-0.026033185,0.20022002
-1.1449336,-0.8344948,-0.9824473,-0.72430664
-0.36560783,-0.5917877,-0.37219137,-0.15466683
0.9693108,0.66053665,1.339836,1.3560332
1.9902362,1.3377597,2.2634208,2.0784867
-0.15345405,0.16854407,-0.14198814,-0.13862176
-1.5471632,-1.4612448,-1.1035829,-1.1861687
-0.70244825,0.34420678,-0.16057806,0.26001495
1.5357459,1.3406821,2.030467,1.5744823
-1.0655904,-0.20214231,-1.0503992,-0.922944
-0.71899545,0.4236744,-0.34175113,0.2491062
-1.072613,-0.99962866,-1.011065,-1.1122755
-0.38227224,-1.7954909,0.512717,0.47575718
-1.5471632,-1.4612448,-0.5359645,-0.2284478
0.63841337,-0.0025719695,0.46809897,0.5227427
1.2965095,-0.6816746,0.9421526,0.9068039
-0.01295719,-0.40947965,-0.013454319,0.24328277
-0.9812649,-1.5489002,-1.0875865,-0.937678
-1.4278828,-0.7906671,-1.0593774,-1.1362268
0.6227159,0.034719944,0.3420904,0.5410902
-1.5471632,-1.4612448,-1.050183,-0.9252752
0.85705304,0.7874453,1.6352477,1.8731767
0.6546538,1.5889248,0.058318425,0.4722935
1.1098077,0.08251294,1.2451907,1.2123244
-0.247958,0.34128436,0.5750851,0.8160514
-0.9216247,-1.2136114,-0.8132047,-0.67306787
-0.79954535,-0.33397734,-0.51950234,-0.6978976
-1.2045739,-1.1697837,-0.99085295,-1.1573519
-0.09381383,0.50383294,-0.013513316,0.5328771
-0.21158087,-1.7124099,-0.2690785,-0.11305961
-0.38227224,-1.7954909,1.4450696,1.358704
1.3441448,0.8352383,1.4707088,1.3072195
-1.1055275,-0.24036755,-0.4263949,-0.064302444
-0.61194986,-0.16288905,-0.46787676,-0.043097697
-0.8469507,0.58787495,-0.07754069,0.44195348
1.1082942,1.628178,0.6205355,0.9778943
1.8137958,0.027223093,1.4861372,1.8899542
-0.30844796,0.0481712,-0.22223146,-0.084762596
-1.2045739,-1.1697837,-0.84415007,-0.58999014
0.38837874,-0.7180054,1.0689228,0.85652333
1.1734535,0.75215733,1.4940671,1.2365912
2.58286,2.3446543,2.6809406,2.338683
0.14203672,-0.28910676,0.3422564,0.6286751
1.028951,0.9958255,0.9358906,0.86772704
1.5046577,-0.25569835,1.4121847,0.8992603
0.467722,-0.08565293,0.08417475,0.3080754
1.1734535,0.75215733,1.2721606,1.1214739
-0.38227224,-1.7954909,-0.17576998,0.073843285
1.5517564,0.49341366,1.7920644,1.7162523
0.38837874,-0.7180054,0.5739997,0.85298705
-1.4081798,-0.49360347,-0.9653308,-0.6728626
-0.56400156,0.5440473,-0.25876245,0.3377034
-0.39331016,0.62712824,-0.39955828,0.38859174
0.87773275,-1.2289569,0.68718815,0.222998
2.3436236,0.32229763,1.5926651,1.4361619
1.9597349,2.3476193,1.688401,1.6644596
-0.96471775,-1.6283678,-0.7931853,-0.77385277
-0.39331016,0.62712824,-0.13473059,0.4466099
-0.67625934,0.6709559,-0.57031,0.08089315
-1.2045739,-1.1697837,-0.7393053,-0.31031823
-1.264214,-1.5050725,-1.1342225,-1.3401545
-0.62764734,-0.12559713,-0.63931364,-0.07436748
1.4441677,-0.5488115,2.1900904,1.6326113
1.2527968,1.3845098,1.7877488,1.874599
-0.056586966,-1.592037,-0.18927144,-0.2205086
-0.87888855,-0.9663298,-0.7153334,-0.5543117
-0.61110014,-0.20506473,-0.25761685,0.13452332
-0.39331016,0.62712824,0.07503305,0.35306978
-0.7786357,0.08838554,-1.0041875,-0.9946238
0.76570493,1.3367169,0.3670927,0.76940775
0.3606764,0.5009105,0.3415977,0.57919085
2.1729324,0.23921666,2.0810359,2.1400657
0.9693108,0.66053665,0.6323118,0.6741641
-1.5471632,-1.4612448,-1.0484219,-0.8622449
-0.328151,-0.24889243,-0.53864604,-0.053145792
-0.8035509,-0.6683329,-0.82441485,-0.63797385
-0.5483041,0.50675535,-0.47779322,-0.13460109
0.6061687,0.114187546,0.24476561,0.667964
-1.1086835,-0.6168988,-0.5729727,-0.38065007
-0.79954535,-0.33397734,-0.9076739,-0.59521496
-0.38227224,-1.7954909,1.5447805,1.6660362
0.8143169,0.54016376,0.6148533,0.90531284
0.03499114,0.29745668,0.27092922,0.60482746
0.5193629,1.7656155,0.6229044,0.93870044
-0.6079443,0.1714665,-0.42312998,-0.17056724
0.37637386,0.4636186,0.40563974,0.8398352
1.1734535,0.75215733,1.481044,0.9033877
-0.8619845,-0.8783225,-0.4903811,-0.24302281
-1.5471632,-1.4612448,-0.41768393,-0.7699102
-0.15745962,-0.16581146,0.17760502,0.34083945
-0.68728757,-0.460886,-0.7348203,-0.7409074
-0.703298,0.3863825,-0.7586786,-0.8865655
0.49415064,-0.8745996,1.5998914,1.1811879
-0.09381383,0.50383294,-0.08414015,0.031270254
-1.5471632,-1.4612448,-1.2935804,-1.4198055
-0.9216247,-1.2136114,-0.1413531,-0.02013578
-0.3813053,-0.5544958,-1.0165749,-1.1744554
0.29703063,-0.1687339,-0.31921062,-0.05798151
0.014081473,-0.12490619,-0.3316832,0.13384217
-1.5471632,-1.4612448,0.009441531,0.48919365
2.0815842,0.7884882,2.2878726,2.2337604
-1.5471632,-1.4612448,-1.1351608,-1.2288787
0.38837874,-0.7180054,-0.028799277,0.24847697
-1.3168316,-1.042875,-0.20210567,-0.50587314
0.37637386,0.4636186,0.2111245,0.61121905
0.38837874,-0.7180054,0.2123308,0.5223718
-0.44743142,-0.91947013,-0.60108954,-0.50249654
-0.70244825,0.34420678,-0.2965521,0.13688406
1.4991387,0.95561117,1.6476967,1.8368663
-0.62764734,-0.12559713,-0.55405396,-0.17005771
-0.09381383,0.50383294,-0.5343402,-0.21448566
-0.8469507,0.58787495,-0.449769,0.09947745
1.6590319,2.3456154,1.1756244,1.5871295
0.64362556,0.4570828,0.52421844,0.71420443
1.8352423,1.2173868,2.2728992,1.8255867
-0.15745962,-0.16581146,-0.12933627,0.3630586
0.16907538,-0.004533319,0.1001834,0.33877364
2.1729324,0.23921666,1.8535526,1.7022417
0.5313678,0.58399147,0.04773054,0.39339742
0.90566504,-0.00910775,0.72305816,0.8777606
1.7876068,-0.29952604,1.2301368,0.90808773
1.1734535,0.75215733,1.5601131,1.4723872
0.94840115,0.23817378,1.2317207,1.4467825
0.076877534,0.5869139,0.22758284,0.5580725
0.48863167,0.33670995,0.3964005,0.76995385
-0.38227224,-1.7954909,2.1112947,1.9967716
-1.5471632,-1.4612448,-0.3145871,-0.1674972
-1.1449336,-0.8344948,-0.655253,-0.09832901
1.5674537,0.45612174,1.9557744,1.873777
2.9571574,1.7515551,1.7093688,1.8617898
0.9850083,0.62324476,0.5919387,0.7832575
1.1400023,0.7436176,1.0765066,1.3998008
-0.39331016,0.62712824,-0.4077234,0.28236327
1.7224476,0.57649463,1.1376886,0.7652461
-1.364237,-0.1210227,-1.0364298,-0.74026656
-0.30196205,0.0778567,-0.06773043,0.2562917
0.52033955,-0.54785043,0.34071738,0.68315506
-0.38227224,-1.7954909,0.12867585,0.043982964
1.3967624,0.3730408,1.2932537,1.418528
-0.39331016,0.62712824,0.119846135,0.35483262
2.2046402,-0.6453437,1.8681493,1.5282542
-0.703298,0.3863825,-0.4643326,0.031838045
-0.09381383,0.50383294,-0.10499944,-0.07848629
2.503517,1.7123019,1.4505334,1.4487584
1.9902362,1.3377597,1.1689633,1.2740337
2.0815842,0.7884882,2.1874955,2.058504
-0.62764734,-0.12559713,-0.7411094,-0.6581585
-1.5471632,-1.4612448,-0.48141056,-0.4463207
-1.6385113,-0.9119733,-1.3584718,-1.4337202
-1.5471632,-1.4612448,-0.77201945,-0.7506469
1.2688072,0.53724134,2.455374,1.8804892
1.1677046,-0.47529832,0.47744292,0.45132488
-0.89089346,0.2152942,-0.48661065,-0.46722078
-0.09381383,0.50383294,-0.2243681,-0.015113335
-1.5471632,-1.4612448,-0.19229878,0.052107606
1.8669502,0.33282647,1.9052638,1.3710049
0.2056825,0.38053763,1.0023932,1.3369969
-1.2045739,-1.1697837,-0.6831319,-0.21344325
0.5313678,0.58399147,0.1982475,0.4503078
0.38837874,-0.7180054,-0.07649122,0.24609472
0.14052333,1.2565583,0.84164095,1.3085783
0.2056825,0.38053763,0.26354063,0.8673759
1.6907398,1.461055,1.4433594,1.4816784
1.7344526,-0.6051294,2.1027071,1.6927403
-1.264214,-1.5050725,-0.7731462,-0.51624656
-1.5471632,-1.4612448,0.08177916,0.34998122
2.1729324,0.23921666,2.2890642,1.5195212
0.8530475,0.45308977,0.3418866,0.8629951
0.8265518,1.797305,0.79325885,1.1417812
-0.09381383,0.50383294,0.06482767,0.52727926
-1.5471632,-1.4612448,-1.3179085,-1.2481053
0.66017276,0.3776152,1.7055587,0.9886309
-0.9812649,-1.5489002,-0.7618252,-0.5296495
-1.1252306,-0.5374312,-1.095506,-0.69418263
-0.7399051,0.0013115215,-0.7731133,-0.39485565
0.4360141,0.79890746,0.3997462,0.8862227
-0.39331016,0.62712824,-0.46555114,0.18101186
0.9850083,0.62324476,1.42142,1.26344
-0.30844796,0.0481712,-0.49219376,-0.08611697
-0.9702367,-0.4170583,-0.6780901,-0.38862422
-1.5471632,-1.4612448,-1.2655596,-1.2404226
0.79830647,1.3874322,0.49287665,0.79550475
-0.9702367,-0.4170583,-0.616859,-0.23509097
0.2056825,0.38053763,0.11978795,0.40282282
-0.12575172,-1.0503719,-0.0853452,-0.2794496
0.5799798,-0.21256158,0.85210127,0.6828135
-0.376763,0.54766065,-0.47069216,-0.12865613
-0.62764734,-0.12559713,-0.2601177,0.42520073
1.6056476,-0.39875314,1.4875611,0.9138407
-1.5471632,-1.4612448,-0.4537392,-0.21855737
0.467722,-0.08565293,0.5571311,0.71788377
-0.09381383,0.50383294,0.005128219,0.21900254
1.627094,0.7914106,1.9414235,1.6480616
2.1729324,0.23921666,0.9305416,1.0638036
-1.5471632,-1.4612448,-0.97941977,-0.6982568
-0.97424227,-0.7514138,-0.08305691,0.04695154
-0.52060175,-0.7121606,-0.46037412,-0.36123243
-0.09381383,0.50383294,-0.39543894,0.5080173
0.8674712,0.84576714,0.40598294,0.42860308
-0.5849112,0.121684395,-0.64878345,-0.2610194
-1.140928,-0.50013924,-0.7521719,-0.3275714
1.3441448,0.8352383,1.2442588,1.062794
1.6588019,-0.09314978,1.5874559,1.5034957
0.7229688,1.0894353,0.7532538,1.1638378
-0.7786357,0.08838554,-0.9389497,-0.6861549
-0.30196205,0.0778567,-0.55519336,-0.4265042
2.803013,1.5890065,2.114799,1.691161
0.2056825,0.38053763,-0.10445491,0.019500904
-1.0173353,-1.1661702,-0.3649791,-0.14332178
1.707287,1.3815874,0.45429426,0.26708934
-0.06210593,-0.38072744,0.20166695,0.5638866
2.1729324,0.23921666,2.4632933,2.3401058
0.73376703,-0.21748796,0.2612954,0.45418996
-1.5471632,-1.4612448,-0.7679844,-0.9916918
-0.38227224,-1.7954909,0.016450226,0.05423666
1.1082942,1.628178,1.1402367,1.5164473
0.2056825,0.38053763,0.6406557,0.8255649
0.2056825,0.38053763,-0.17149629,-0.0004545991
-0.26299182,-1.1249131,0.9751676,0.939259
-0.15345405,0.16854407,-0.1429427,0.48967752
-0.67074037,-0.5403536,0.23990567,0.55691105
0.2056825,0.38053763,0.07101055,0.29727346
0.63841337,-0.0025719695,0.73275465,1.1524487
-0.21061394,-0.47141483,-0.76690173,-0.50063646
-0.38227224,-1.7954909,1.7015108,2.1572518
-0.5317569,0.42728776,-0.75275236,-0.5217944
0.75067115,-0.12948063,0.8195937,0.46702138
-0.09381383,0.50383294,0.16521172,0.45431918
-0.4348898,-1.3332933,0.4560522,0.7767383
-0.62764734,-0.12559713,-0.51160544,-0.43969673
-0.2798959,-1.2129204,0.98538435,0.35954905
-1.3555622,-0.955801,-0.74791765,-0.3742135
0.2056825,0.38053763,-0.4207384,-0.09012987
0.2056825,0.38053763,-0.172188,0.061393343
-1.1639612,-0.45035717,-1.1407815,-1.1034027
-1.487523,-1.1259559,-0.9873216,-0.5514188
-1.4278828,-0.7906671,-0.82366675,-0.41616872
2.2642806,-0.31005487,1.8020003,1.87047
-0.24880774,0.38346004,-0.04302876,0.10629305
0.13185823,-1.4631244,2.1564367,1.7653829
-1.1848708,-0.87272,-0.7593639,-0.7092627
0.14604229,0.04524878,0.6784636,0.6333891
-0.15345405,0.16854407,-0.11705876,0.51170987
0.3287385,-1.0532943,1.2741688,1.1327523
-0.92283136,-1.3389106,-1.1430694,-0.9482755
-0.30196205,0.0778567,-0.32765406,-0.15625632
0.2056825,0.38053763,0.077609606,0.4440755
-1.5471632,-1.4612448,-1.172868,-1.2214861
1.3124369,1.7197987,1.1550883,1.5235406
-0.15745962,-0.16581146,0.08726719,-0.22442833
-0.09381383,0.50383294,0.15423806,0.5702958
-1.1848708,-0.87272,-1.073298,-1.050093
-1.1449336,-0.8344948,-0.6595854,-0.57503736
-0.5483041,0.50675535,-0.5420921,0.056153636
-1.1142024,0.5944107,-0.44389024,0.08233594
-1.5471632,-1.4612448,-0.797865,-0.440204
1.2688072,0.53724134,0.5840626,0.7327534
-1.487523,-1.1259559,-0.70842093,-0.34241423
-0.500049,-0.45727262,-0.5985314,-0.19606547
2.4121687,2.2615733,2.7751133,2.653684
0.87395716,0.87545264,0.79847986,1.0418715
0.2056825,0.38053763,0.51422113,0.7617171
-0.19406675,-0.5508824,-0.21123202,0.08051063
-1.0615848,0.13221323,-0.5162006,-0.2525796
-1.4469103,-0.40652946,-0.9260231,-0.94647336
0.2056825,0.38053763,0.0766856,0.49884856
0.17775019,-0.8393116,-0.01859577,-0.46940002
-0.10920453,-1.1298394,-0.07185971,-0.23530178
0.295824,-0.29403314,0.6614914,0.36026683
-0.38227224,-1.7954909,2.2930074,2.3873477
-0.9533326,-0.32905096,-0.6693195,-0.19796503
2.317128,1.6665128,2.5126042,2.7382436
-0.09381383,0.50383294,-0.062492684,0.29713514
-0.376763,0.54766065,-0.7843714,-0.62597156
0.3606764,0.5009105,0.01079484,0.0736351
-0.06210593,-0.38072744,0.07207932,0.21493584
0.2056825,0.38053763,0.15259792,0.36256137
-1.2762189,-0.3234485,-0.8320697,-0.78601813
-0.14091243,-0.24527907,-0.05227054,0.3514514
2.4875894,-0.68917143,1.2245823,0.46634093
-1.072613,-0.99962866,-1.0977741,-1.1102949
-0.78264123,-0.24597001,-0.50925934,-0.027598878
-0.6079443,0.1714665,-0.6973255,-0.36837426
0.79830647,1.3874322,1.2929944,1.6292664
-0.09381383,0.50383294,-0.23253614,0.012021618
-0.5959394,-1.0101575,-0.4142143,-0.12445238
