content,wording,pred_content,pred_wording
-1.5471632,-1.4612448,-1.0450494,-0.7409323
-0.83125323,0.55058306,-0.28670725,0.076546304
1.3595356,2.4689107,1.3442665,1.3719119
-0.648557,-0.54796,-1.082216,-0.6008993
-0.75093335,-1.1305304,-0.35163245,0.04700727
0.2056825,0.38053763,0.2702186,0.4797497
0.467722,-0.08565293,0.04575298,0.33197054
-1.6702192,-0.027412908,-0.536179,-0.3742758
-1.2691963,0.47403786,-0.8276384,-0.41232082
-1.0812879,-0.1648504,-0.8318599,-0.3257091
1.1734535,0.75215733,1.0085051,0.880894
1.7820879,0.91178346,0.8164285,0.72951365
0.65932304,0.4197909,0.46690962,0.54824877
2.5988705,1.4973859,2.1887207,1.8538728
-0.0024657138,-0.045438595,0.27202308,0.76182646
-1.1252306,-0.5374312,-0.24451488,0.0047334377
-0.98993975,-0.71412194,-0.68265843,-0.16483372
-1.5471632,-1.4612448,-1.1093435,-0.63821214
-0.6912931,-0.79524153,-0.8775078,-0.64758205
0.2056825,0.38053763,0.59411496,0.737124
-1.4081798,-0.49360347,-0.83842856,-0.02152068
0.29703063,-0.1687339,-0.14855315,0.28709257
-0.030398032,-1.2652879,0.15120144,0.5757442
1.0763564,0.07397321,0.54672134,0.57266915
1.3124369,1.7197987,1.0491031,0.9768025
0.2056825,0.38053763,0.25581098,0.3356692
-0.15345405,0.16854407,-0.048414048,0.36389485
-0.30196205,0.0778567,-0.07124442,0.27726862
2.4072695,0.99194205,2.1329384,1.5187705
-1.5471632,-1.4612448,-1.3328185,-1.3279221
0.44001967,1.133263,0.093037024,0.42709878
-0.328151,-0.24889243,-0.15319729,0.28918254
-1.5471632,-1.4612448,-1.0449355,-0.5704978
2.0498765,1.6730486,1.3021387,1.2480185
0.2056825,0.38053763,0.8192645,0.87296265
-0.5483041,0.50675535,0.02135491,0.52507424
0.90566504,-0.00910775,1.2923368,1.0916731
-1.5471632,-1.4612448,-1.0914737,-1.3107601
2.1729324,0.23921666,2.1747494,1.5168056
-0.5427851,-0.70455414,-0.84245914,-0.57200867
0.79861945,0.5774557,0.51578814,0.7096961
3.1089954,1.4953967,2.2008107,1.8249592
0.2056825,0.38053763,0.049896024,0.33235407
-0.39331016,0.62712824,0.19893663,0.43305096
0.44001967,1.133263,0.9404759,0.7452
0.23739041,-0.5040228,0.26962167,0.62761724
0.8349966,-1.4762385,1.881599,1.5041116
-0.5849112,0.121684395,0.103220925,0.22224966
-0.8631911,-1.0036217,-0.36035672,-0.20835842
-0.36160228,-0.25743216,-0.081966884,0.29268023
2.2046402,-0.6453437,1.5145384,1.3005601
0.591008,0.91928035,0.320596,0.5495752
-0.83125323,0.55058306,-0.11844919,0.34381655
1.5517564,0.49341366,1.6845901,1.321186
2.021944,0.45319933,1.4309,1.2972951
-1.5471632,-1.4612448,-0.7843048,0.013254194
-0.62764734,-0.12559713,-0.8701879,-0.3253193
1.2845047,0.49994946,1.3063865,1.0871649
-0.15745962,-0.16581146,-0.4543805,0.23793967
1.7389948,0.497027,1.5996957,1.0064306
-0.30196205,0.0778567,-0.25748336,-0.042528443
-0.0024657138,-0.045438595,-0.23991196,0.10367084
0.5744608,0.99874794,1.4255825,1.3808028
0.31673366,0.12832974,0.1948382,0.15322644
-0.45610622,-0.08469186,0.4847468,0.5583841
1.1400023,0.7436176,0.78963643,0.7883596
0.32321957,0.15801524,0.21672457,0.3363769
-0.38227224,-1.7954909,1.2847453,1.3036208
-1.264214,-1.5050725,-1.4320445,-1.3374026
-0.68728757,-0.460886,0.28821233,0.596149
2.718151,2.1679635,2.165962,1.5077765
-1.0129728,-0.66433984,-0.49257675,-0.10061434
2.021944,0.45319933,1.7283299,1.4877787
0.65932304,0.4197909,0.46681705,0.6669299
-0.39331016,0.62712824,-0.5530376,-0.01411595
-1.364237,-0.1210227,-1.2022202,-0.87356794
-1.5471632,-1.4612448,-1.0158792,-0.78884727
-1.264214,-1.5050725,-0.911662,-0.85028213
-1.0129728,-0.66433984,-0.3273326,-0.0066251513
-1.5471632,-1.4612448,-1.1320342,-1.097396
-0.10920453,-1.1298394,-0.08518501,-0.14249021
0.23739041,-0.5040228,0.34153053,0.20867112
-0.06210593,-0.38072744,-0.5637909,-0.45373526
-0.47265342,-0.005224259,-0.26115453,0.14706253
-0.9533326,-0.32905096,-0.58968073,-0.102255896
-0.8631911,-1.0036217,-0.39425892,-0.23844653
0.295824,-0.29403314,1.2314371,0.9831375
-0.15345405,0.16854407,0.07286271,0.15095267
0.2056825,0.38053763,0.22809021,0.5607005
-1.2045739,-1.1697837,-1.2781669,-0.9686317
-0.9702367,-0.4170583,-0.34108913,-0.21940301
-0.6817686,-1.6721956,-1.1812745,-0.88122916
-0.6715901,-0.49817792,-0.888081,-0.7827963
-1.3555622,-0.955801,-1.1283692,-0.79431915
1.3441448,0.8352383,1.1192064,0.97443795
2.5669327,-0.056818936,2.1013365,1.6587828
1.4077907,1.5048827,1.1017532,0.88838065
-0.09381383,0.50383294,0.05429197,0.38885233
-0.67625934,0.6709559,-0.3507112,-0.12329073
-0.38227224,-1.7954909,-0.41313,-0.1334846
0.49965987,1.4685519,1.046396,1.211503
1.9265903,0.6681153,1.3313385,0.8706823
1.5993917,2.0103266,0.8200413,0.93839514
0.29703063,-0.1687339,0.610773,0.78067195
-0.30196205,0.0778567,0.011758746,0.091005646
1.2370993,1.4218017,0.66327494,0.8761583
1.9582982,-0.21644507,1.3673936,1.2934128
-0.5362992,-0.67486864,-0.6841249,-0.42590252
-0.15345405,0.16854407,0.07139699,0.6431261
-0.30292898,-1.1631383,-0.13314408,-0.4136017
-1.6385113,-0.9119733,-1.2461551,-1.1519024
0.5313678,0.58399147,0.3411545,0.636945
0.14203672,-0.28910676,0.4326399,0.6035284
-0.67074037,-0.5403536,-0.19462541,0.31565085
-1.3555622,-0.955801,-1.2314862,-1.1856172
-0.376763,0.54766065,0.22829391,0.10742527
3.0219595,0.7080595,2.9941938,2.136995
-0.8469507,0.58787495,-0.26081026,0.2647567
-1.5471632,-1.4612448,-1.3895785,-1.3391837
2.0179384,0.11884379,2.0209143,1.5627621
-0.38227224,-1.7954909,0.85191417,1.0921181
0.6229459,2.4734852,0.093598336,0.27191427
-0.4348898,-1.3332933,-0.13885729,0.0006447899
1.1400023,0.7436176,0.99268776,0.8646128
-0.68728757,-0.460886,-1.0599629,-0.5115948
-1.264214,-1.5050725,-1.2586517,-1.051445
0.2056825,0.38053763,0.18107459,0.52229667
-0.15745962,-0.16581146,-0.04601887,0.349194
-0.75093335,-1.1305304,-0.96526015,-0.90863824
-1.4678199,-0.82889235,-1.1971319,-1.224277
-0.648557,-0.54796,-0.6142666,-0.85888803
-0.09381383,0.50383294,-0.7690089,-0.071381874
1.1931565,1.0492209,1.4375132,1.527434
-1.6385113,-0.9119733,-1.0927781,-0.7884903
-0.30196205,0.0778567,0.0918047,0.22643737
-1.5471632,-1.4612448,-0.069568165,0.4011202
-0.42524806,-0.9270766,-0.57612586,-0.61013764
-0.09381383,0.50383294,0.7006972,0.83488667
-0.8619845,-0.8783225,-0.2822887,-0.07713912
-0.9702367,-0.4170583,-1.0555848,-0.7392306
-0.07726665,0.42436534,-0.106694594,-0.0643082
1.5357459,1.3406821,1.6960772,1.5510786
-0.0024657138,-0.045438595,0.5193432,0.5063859
1.5960058,-0.80496985,2.1381683,1.3082517
1.8629446,-0.0015290909,1.5309798,1.2267475
0.38837874,-0.7180054,-0.30542326,0.066917636
0.77370423,-0.17926273,1.0524497,0.68335587
-0.47265342,-0.005224259,-0.46337533,0.06474628
0.29703063,-0.1687339,-0.18747139,0.07997405
-0.5483041,0.50675535,-0.3556984,-0.030954076
-0.21709985,-0.5011003,-0.33460814,-0.0570364
0.6227159,0.034719944,0.11342569,0.21168472
2.6902187,0.94811434,1.5769207,1.2656382
0.8103114,0.20580824,0.8521796,0.8506002
2.2789342,2.5213876,2.8473225,2.3416536
-1.264214,-1.5050725,-0.24387315,-0.09765632
-0.30196205,0.0778567,-0.16432686,0.19773857
-0.79954535,-0.33397734,-0.02091081,-0.08899587
0.9850083,0.62324476,1.2458507,0.8188804
0.85705304,0.7874453,1.5654683,1.6022426
0.37637386,0.4636186,0.36549988,0.68565845
-1.072613,-0.99962866,-0.6501335,-0.3701478
-1.264214,-1.5050725,-1.5179222,-1.1370298
-1.264214,-1.5050725,-1.5204113,-1.4121746
-1.2476668,-1.5845401,-0.6939893,-0.62465626
-0.45695597,-0.042516176,-0.72798705,-0.48631808
0.3606764,0.5009105,0.2895091,0.5009378
-0.09381383,0.50383294,-0.37452447,0.049217876
0.2056825,0.38053763,-0.61009425,-0.28264382
0.467722,-0.08565293,0.10992076,-0.11315132
-1.4278828,-0.7906671,-1.0865374,-0.98934525
0.2056825,0.38053763,-0.3182841,0.1744349
2.4438767,1.377013,1.3562227,0.72662926
0.2056825,0.38053763,-0.20498985,-0.3066533
1.75038,1.7963439,2.306691,1.9106767
-0.09381383,0.50383294,-0.73518795,-0.14372632
-0.5427851,-0.70455414,-0.31785968,-0.13285778
-1.5471632,-1.4612448,-1.2520163,-1.0203856
-0.8105736,-1.4658192,-1.1763508,-1.1203518
-0.92283136,-1.3389106,-0.45052946,-0.34422967
0.2056825,0.38053763,-0.034691922,0.19958982
0.37637386,0.4636186,0.06611406,0.12526372
-0.57939225,-1.0896251,-0.6808394,-0.15751402
0.5590701,-0.6349245,0.3807837,0.34568307
-0.87888855,-0.9663298,-1.1108941,-0.95361507
-1.264214,-1.5050725,-1.3036807,-1.270381
-1.5471632,-1.4612448,-1.3363422,-1.1929553
0.12633926,-0.25181484,0.40739223,0.40264648
1.2417685,0.2526679,0.82074684,0.57112074
0.5590701,-0.6349245,0.115413904,0.30278662
0.37637386,0.4636186,0.3469708,0.28963286
-0.83125323,0.55058306,-0.41938928,0.016296217
1.0169462,2.1774495,0.6098857,1.0795045
-0.21709985,-0.5011003,-1.0913866,-0.7157878
-0.9812649,-1.5489002,-1.428875,-1.1543628
-0.6817686,-1.6721956,-1.4038609,-1.3094916
-0.45695597,-0.042516176,-0.5090195,-0.026305852
0.01875071,-1.2940401,0.05785581,-0.34941953
-0.45695597,-0.042516176,-0.82125795,-0.1877318
-0.580242,-1.0474495,-0.9381356,-0.5797461
-0.40380165,0.26308718,-0.7242667,-0.23764269
2.113522,2.342693,1.5122858,1.2597191
-1.5471632,-1.4612448,-1.5694964,-1.2151207
-0.04088951,-1.6293288,-0.9971848,-0.5557417
0.2056825,0.38053763,-0.07795855,0.2858502
1.0763564,0.07397321,0.7447019,0.04936294
-1.5471632,-1.4612448,-1.0912849,-0.9692809
-1.5471632,-1.4612448,-1.5360008,-1.2271851
-1.5471632,-1.4612448,-1.2832862,-1.1139938
-1.5471632,-1.4612448,-1.3873641,-1.1692915
0.09342472,0.5074463,0.11686768,0.31524512
0.536037,-0.5851424,0.3150661,0.11460786
-1.3555622,-0.955801,-1.5326585,-1.2783749
0.38837874,-0.7180054,-0.28841883,-0.24156728
-0.9812649,-1.5489002,-1.0143951,-1.0429869
0.9422722,0.3759632,0.5430217,0.09624248
0.75067115,-0.12948063,0.010283415,-0.18319485
0.0888824,-0.5947101,-0.090548165,0.40892315
0.013231744,-0.08273051,0.21216351,-0.58506525
2.3525286,1.9262846,1.929466,1.2501509
-0.38227224,-1.7954909,0.32415736,-0.04965167
-0.8192484,-0.631041,-0.74365395,-0.009807451
1.3087443,0.5754666,1.6546619,1.1210331
1.1624253,-0.37968457,1.1583275,0.6581098
-1.5471632,-1.4612448,-1.5928184,-1.3133453
0.2056825,0.38053763,-0.39393312,-0.22686812
-0.14793508,-1.0427655,-0.91423684,-1.0388634
-0.21061394,-0.47141483,-1.0522733,-0.51220256
-1.5471632,-1.4612448,-1.49242,-1.2026947
0.2056825,0.38053763,0.23845606,0.37181807
-1.5471632,-1.4612448,-1.4107593,-1.3455746
-0.36560783,-0.5917877,-0.621694,-0.05301523
-1.264214,-1.5050725,-1.5132242,-1.342778
-0.30844796,0.0481712,-0.91607696,-0.7027077
-0.87888855,-0.9663298,-1.4430399,-1.2709333
0.29703063,-0.1687339,-0.38593075,-0.42861077
-0.328151,-0.24889243,-0.3887121,0.08665778
-0.38227224,-1.7954909,-0.60810727,-0.6430033
0.29703063,-0.1687339,0.044655044,0.3446239
0.29703063,-0.1687339,-0.005683294,-0.1800201
-1.5471632,-1.4612448,-1.0084797,-0.72614276
0.90566504,-0.00910775,-0.027017666,0.27390286
-0.9105965,-0.08176944,-1.0166775,-0.5547253
2.3159213,1.5412135,1.5436954,0.8608102
-1.6385113,-0.9119733,-1.4629117,-1.3022748
0.6276151,1.3043513,0.29799235,0.21985544
0.2056825,0.38053763,-0.3806672,-0.19306359
-1.2045739,-1.1697837,-1.1165458,-0.78026116
-1.5471632,-1.4612448,-1.3888208,-1.377436
0.75067115,-0.12948063,0.50762856,0.35560817
0.2056825,0.38053763,-0.43545496,0.1011781
-1.264214,-1.5050725,-0.7938183,-0.69324064
-1.5471632,-1.4612448,-1.6707321,-1.4017224
-1.0338825,-1.0867027,-1.0385193,-0.8561166
-1.264214,-1.5050725,-1.1163617,-1.1841191
-1.5471632,-1.4612448,-1.526498,-1.2044872
-0.5110772,-1.5891145,-1.2921182,-1.1028076
2.594865,1.1630303,2.553308,1.9341737
2.6585107,1.8326747,1.9341322,1.4029036
0.38837874,-0.7180054,-0.31898415,0.11432753
-0.61110014,-0.20506473,-1.0481633,-0.4534043
-1.264214,-1.5050725,-0.54938465,-0.5482945
-0.8631911,-1.0036217,-1.0985411,-0.88271415
-0.78264123,-0.24597001,-0.874852,-0.25366676
0.029242186,-0.929999,-0.369994,-0.43035457
-1.5471632,-1.4612448,-1.3070879,-1.0524445
-1.5471632,-1.4612448,-0.55724204,-0.6228557
0.71896327,0.75507975,0.5700747,0.7477869
-1.4081798,-0.49360347,-0.09343217,0.085734785
-1.5471632,-1.4612448,-1.3357065,-1.0162313
0.2056825,0.38053763,-0.32220885,-0.14129618
-0.0024657138,-0.045438595,-0.46673885,0.03300301
-0.5959394,-1.0101575,-1.3173162,-0.968418
0.5590701,-0.6349245,0.111311935,-0.20136467
0.467722,-0.08565293,0.025942372,0.47952285
1.2648016,0.20288582,0.798179,0.4400309
-1.264214,-1.5050725,-1.3251026,-1.352198
-1.487523,-1.1259559,-0.37483963,-0.5591911
-0.22110541,-0.8354559,-0.689337,-0.18785998
2.6154177,1.4179182,1.375145,0.8890581
0.37637386,0.4636186,-0.271392,0.37131533
1.0336202,-0.17330833,0.98713166,0.12772238
-0.09381383,0.50383294,-0.19135533,0.14381135
0.49965987,1.4685519,0.5027707,0.47711515
2.0170887,0.16101947,2.0879467,1.3701233
-1.0338825,-1.0867027,-1.0585722,-0.5705496
-0.9812649,-1.5489002,-0.6925738,-0.66029775
-0.3133472,-1.2214601,-0.38424385,-0.32073924
1.2965095,-0.6816746,0.42352474,0.34061712
-1.264214,-1.5050725,-1.3771936,-0.8113022
0.2056825,0.38053763,-0.50452954,0.02257281
-0.15745962,-0.16581146,-0.46806806,0.08946072
-1.264214,-1.5050725,-1.490911,-1.3068916
2.1126723,2.3848686,1.7765288,1.4352186
-0.0024657138,-0.045438595,-0.2575379,0.16688836
0.23338483,-0.8383783,-0.6650739,-0.45668975
-0.08829486,-0.70747656,-0.8240701,-0.4804017
-1.5471632,-1.4612448,-1.2520161,-1.0203851
-0.0024657138,-0.045438595,-0.77554315,-0.16068459
0.14604229,0.04524878,-0.6844643,-0.21575958
-0.7983387,-0.2086781,-0.53743505,-0.38511008
0.65932304,0.4197909,0.35447305,0.27428657
0.38837874,-0.7180054,-0.4271244,-0.5592303
-1.0615848,0.13221323,-1.226308,-1.2098297
-0.29795647,0.41221225,-0.1186143,-0.08527531
-1.5471632,-1.4612448,-1.6045827,-1.4775113
-0.09381383,0.50383294,-0.61146,-0.1429183
-0.39331016,0.62712824,-0.15222394,0.159918
-0.30196205,0.0778567,-0.22973141,0.11199104
0.0888824,-0.5947101,-0.5702629,-0.20026991
-0.6398822,-1.3827384,-0.8920639,-0.5000408
-0.6904434,-0.83741724,-0.8426192,-0.3761752
0.5313678,0.58399147,0.9725402,0.4571444
-0.013850844,-1.3447554,-0.42024618,-0.052829523
0.23338483,-0.8383783,-0.6253297,-0.38752243
1.627094,0.7914106,1.6079719,1.2408817
-0.376763,0.54766065,-1.0304464,-0.57102
-0.9812649,-1.5489002,-1.4731524,-1.2615792
0.39728355,0.8859815,0.033693105,0.36568508
-1.264214,-1.5050725,-1.2296695,-0.9451803
-0.15194066,-1.377121,-1.1310709,-0.81509656
-1.5192308,-0.24139558,-1.2728713,-0.9287051
-0.79954535,-0.33397734,-1.1838702,-0.70307195
0.3287385,-1.0532943,-0.8437591,-0.57522887
-1.1252306,-0.5374312,-1.3847543,-1.3611217
-1.0935227,-1.4219916,-1.1768756,-1.0738183
1.200849,1.2042058,0.5099991,0.6339469
-0.14091243,-0.24527907,-0.690994,-0.515083
-1.2045739,-1.1697837,-1.3358655,-1.0500109
-1.2045739,-1.1697837,-1.4483513,-1.2907351
0.37637386,0.4636186,0.31709862,0.44235155
-0.26419845,-1.2502123,-0.6637027,-0.15431543
-0.5110772,-1.5891145,-1.0570987,-1.0349078
-0.9812649,-1.5489002,-0.7763918,-0.8742062
-0.0024657138,-0.045438595,0.117871046,0.59954256
1.5926758,-0.45812413,-0.060190972,-0.26907632
-1.5471632,-1.4612448,-1.290455,-0.9636664
-0.0024657138,-0.045438595,-0.7686241,-0.2007502
0.467722,-0.08565293,-0.18063985,0.15218636
-1.2362818,-0.28522328,-1.2390176,-0.61324835
-0.36560783,-0.5917877,-0.96026355,-0.6069314
-0.30196205,0.0778567,-0.4683042,-0.050394114
0.29703063,-0.1687339,-0.08180502,0.28188962
-1.4278828,-0.7906671,-1.4251664,-1.0232571
1.2527968,1.3845098,0.7124035,0.64572054
3.2092483,2.550112,2.7011123,2.218688
-0.2697174,-0.03890281,-0.18647172,0.19865546
0.3606764,0.5009105,0.33821288,0.7136187
-1.1848708,-0.87272,-1.1675119,-1.0088197
2.3912592,1.8392105,1.6208571,1.1618237
1.884934,2.8174233,2.982744,2.1321924
0.076877534,0.5869139,0.24459784,0.30606422
0.38837874,-0.7180054,0.028535202,0.25690055
-1.5471632,-1.4612448,-1.3972995,-1.3283495
-0.8192484,-0.631041,-0.972581,-0.46921945
-1.264214,-1.5050725,-1.4461031,-1.1436026
-0.049564317,-0.7945506,-0.15403418,-0.44554
-1.2959219,-0.6205121,-1.0811589,-0.81415033
1.1569062,0.8316249,1.5743821,0.81897485
1.2688072,0.53724134,-0.4224655,-0.24530756
0.5590701,-0.6349245,-0.2638473,-0.18080986
0.6227159,0.034719944,0.6336149,0.4583895
-0.74692774,-0.7961748,-0.5104498,-0.13338438
0.29703063,-0.1687339,-0.36481747,-0.6694047
-0.21061394,-0.47141483,-0.8026635,-0.36198187
0.0506886,0.26016477,-0.21082354,0.13148263
0.37637386,0.4636186,-0.0040517566,0.15179044
0.75067115,-0.12948063,-0.1951095,-0.009161985
-0.9702367,-0.4170583,-0.28797662,-0.16360381
-1.5471632,-1.4612448,-1.6278903,-1.2624347
-1.5471632,-1.4612448,-1.6601776,-1.4286705
-0.38227224,-1.7954909,-0.40419036,-0.22282766
-0.8853745,-0.9960153,-1.1547954,-1.0886562
-0.9812649,-1.5489002,-0.87509465,-0.98300195
1.5357459,1.3406821,0.7749748,0.7954192
-0.38227224,-1.7954909,-0.41088656,-0.3970207
0.36036342,1.3108871,0.2963458,0.43648824
0.788128,0.21341465,0.32269156,0.10355857
0.38837874,-0.7180054,-0.8296727,-0.24378169
0.3606764,0.5009105,0.0050341613,0.311371
-0.59455293,-0.28453234,-0.9298596,-0.74032146
-0.67625934,0.6709559,-0.8549584,-0.3068799
1.1400023,0.7436176,0.6119599,0.62155807
1.627094,0.7914106,0.7028348,0.42826927
-0.23680286,-0.79816395,-0.5960489,-0.3234217
0.4360141,0.79890746,-0.10086109,0.2199848
-1.5471632,-1.4612448,-1.3190368,-1.228812
-0.19406675,-0.5508824,-0.894316,-0.29651546
0.09840694,-1.4716641,-0.9482402,-0.49870548
-0.21709985,-0.5011003,-0.7401701,-0.16950324
0.63841337,-0.0025719695,0.345232,0.014146896
-0.67625934,0.6709559,-0.40230957,0.050256822
-0.97424227,-0.7514138,-0.9012566,-0.43370906
3.0850687,0.60990304,2.713962,1.8389492
-1.5471632,-1.4612448,-1.0705887,-0.85890865
0.9850083,0.62324476,1.657005,1.2081747
1.7224476,0.57649463,0.19307657,0.24606284
-1.5471632,-1.4612448,-1.2529144,-0.92532337
0.3606764,0.5009105,0.8129639,1.3633983
0.14203672,-0.28910676,-0.2123974,-0.27621904
-0.94817054,-1.7078354,1.6580095,0.62840766
-0.61194986,-0.16288905,-0.55872023,-0.76290625
0.29703063,-0.1687339,-0.5993346,-0.49316537
-0.38227224,-1.7954909,0.855648,-0.103379376
-0.40380165,0.26308718,-0.44840878,-0.11940401
-0.50405455,-0.7916282,-0.50159425,-0.42393616
0.6227159,0.034719944,0.5795843,0.65817314
-0.09381383,0.50383294,-0.17929012,0.110935844
-1.5471632,-1.4612448,-1.4368511,-1.3399493
-1.5471632,-1.4612448,-1.0676148,-0.70820266
-0.39331016,0.62712824,-0.9236788,-0.48444864
-1.4278828,-0.7906671,-0.9711794,-0.59914917
0.14203672,-0.28910676,-1.2051401,-0.7912464
-0.9812649,-1.5489002,-1.4734234,-1.1878192
1.504038,2.2252426,1.3453513,0.9417341
-0.519752,-0.75433624,-0.8366309,-0.39929476
-0.0024657138,-0.045438595,-0.20276146,0.32415172
-0.21709985,-0.5011003,-0.9554839,-1.0938798
-0.9812649,-1.5489002,-1.087403,-0.8886576
-0.09381383,0.50383294,-0.7785595,-0.35845515
0.31272808,-0.20602581,0.65717053,0.08076002
0.37637386,0.4636186,-0.25811848,-0.0677361
0.34466597,1.348179,0.22764793,0.7221279
2.3436236,0.32229763,1.3727105,0.6424057
0.28502575,1.0128901,0.00081894867,0.17632428
0.70205915,0.6670724,0.4881909,0.4596728
1.0723509,-0.26038232,0.6769827,-0.015438272
-1.4278828,-0.7906671,-1.2284771,-0.77081525
-0.0024657138,-0.045438595,-0.3864316,-0.27626488
0.8143169,0.54016376,0.55074173,0.08984656
1.9585283,2.22232,1.5402266,1.6098999
-1.5788711,-0.5766844,-1.3877271,-0.94151056
1.9914428,1.463059,2.2678816,1.7298065
-0.24880774,0.38346004,-0.8829277,-0.22705863
-0.18539193,-1.3856608,-0.42816383,-0.16213602
0.37637386,0.4636186,0.42630395,0.4522581
0.0030532524,-1.2567481,-0.046435893,-0.6311893
-0.87888855,-0.9663298,-0.9787915,-0.6195644
-0.38227224,-1.7954909,-0.4888349,-0.7912668
-1.0655904,-0.20214231,-1.0449189,-0.7170956
1.707287,1.3815874,0.2169085,-0.0699629
-1.3555622,-0.955801,-1.3134307,-1.1544176
-1.4081798,-0.49360347,-1.5465829,-1.0900161
-0.5362992,-0.67486864,-0.78151464,-0.40879062
0.2056825,0.38053763,-0.14908658,0.2444984
-0.38227224,-1.7954909,-1.001553,-1.0860113
-1.0935227,-1.4219916,-1.2186946,-1.013388
1.5308467,0.07105079,1.1477091,0.55130494
0.2056825,0.38053763,0.19801794,0.036688905
-1.3555622,-0.955801,-1.4993476,-1.3724024
-0.42524806,-0.9270766,-0.8681849,-0.6931869
0.467722,-0.08565293,0.20258412,0.6312076
1.2967395,1.7570906,2.4025974,2.0259757
-0.9216247,-1.2136114,-0.89519393,-0.68119454
0.49965987,1.4685519,-0.46538913,-0.017373761
-0.066111505,-0.715083,0.08658812,-0.059539933
-0.09381383,0.50383294,-0.5409201,-0.08029575
-1.2571914,-0.70758617,-0.83800715,-0.7174886
-0.746391,-0.028373979,-1.2111853,-0.8420092
-1.072613,-0.99962866,-1.2569383,-0.8490464
0.5313678,0.58399147,-0.11368562,0.3425343
1.4284704,-0.5115196,1.9933912,1.243239
0.38837874,-0.7180054,-0.44850692,-0.10400632
0.10542959,-0.6741777,0.25274545,-0.2560905
-1.264214,-1.5050725,-1.4998473,-1.4755161
2.0815842,0.7884882,0.834561,0.47085503
-1.5471632,-1.4612448,-1.3954424,-1.175431
1.2845047,0.49994946,2.036993,1.2182108
-0.0024657138,-0.045438595,0.1647333,0.22441143
1.0446485,0.9585336,0.11239568,0.3028436
-0.20055266,-0.58056796,0.093560636,-0.0065432694
-1.3555622,-0.955801,-1.4047252,-1.1912339
-1.1848708,-0.87272,-1.2552198,-1.2721113
0.78260905,1.4247242,0.32287878,0.6948839
-0.500049,-0.45727262,-0.58709955,-0.13638203
0.38837874,-0.7180054,-0.3257271,0.08255535
-0.7303806,-0.8756425,-0.7040909,-0.3471999
1.0821054,1.3014289,0.4418409,0.45530316
1.3758527,-0.049322084,1.3922979,0.76232576
-1.0338825,-1.0867027,-1.3801806,-1.183027
0.2056825,0.38053763,-0.077524796,0.43305415
-0.56400156,0.5440473,-1.153122,-0.63176566
1.584001,0.37665415,0.18855892,0.016029881
1.9585283,2.22232,0.9652872,0.59273636
-0.79954535,-0.33397734,-0.9228265,-0.57410485
-0.09381383,0.50383294,-0.11976669,0.14300676
0.65932304,0.4197909,-0.26073042,0.18815435
-0.18516195,1.0531045,-0.18955448,0.36988708
0.38837874,-0.7180054,0.054707382,0.15995677
-1.264214,-1.5050725,-1.5080224,-1.3467534
0.467722,-0.08565293,-0.256589,-0.27982125
0.29703063,-0.1687339,-0.8183488,-0.54984957
0.11433439,0.92980915,-0.4609853,-0.5354948
-1.3555622,-0.955801,-1.4855158,-1.2408909
-0.45695597,-0.042516176,-0.31742197,-0.47301635
1.6113966,0.8287025,1.2168303,0.8057928
-1.2362818,-0.28522328,-1.3308704,-1.0381035
-0.38779122,-0.5841813,-0.16974564,0.43387216
1.4881105,-0.17623074,0.8609162,0.6498474
-0.09381383,0.50383294,-0.8174961,-0.5423248
1.1138133,0.41686848,0.97589326,0.80913204
-1.2165787,0.011840356,-0.63456357,-0.17494842
-0.7134765,-0.78763515,-1.394232,-1.4038495
0.75067115,-0.12948063,0.3918832,0.011076191
1.1138133,0.41686848,0.14810452,0.17382267
-0.0024657138,-0.045438595,-0.108009845,0.46775776
1.3441448,0.8352383,1.6697081,1.2022579
0.29703063,-0.1687339,-0.5528398,-0.39487454
2.537511,3.34963,2.7136443,2.1787102
0.85705304,0.7874453,0.9368378,0.770043
-1.5471632,-1.4612448,-1.434943,-1.2254474
1.6588019,-0.09314978,0.70134777,0.45007962
1.2845047,0.49994946,0.42408392,0.51201713
1.2965095,-0.6816746,0.16420114,0.006285401
0.87395716,0.87545264,0.5131987,0.65883785
-1.5471632,-1.4612448,-1.3916581,-0.9718253
1.5739397,0.48580724,0.8866093,1.1994077
0.38837874,-0.7180054,1.5438603,0.7155999
0.38837874,-0.7180054,-0.17799534,-0.052901167
-0.57939225,-1.0896251,-0.57539225,-0.057905324
1.028951,0.9958255,1.0128058,0.81752735
-0.30196205,0.0778567,-0.6706112,-0.45376655
-0.5230821,-0.40749052,-1.4042851,-1.2772471
0.67035127,1.5516328,0.57464325,0.7101358
-0.9862471,0.43021017,-1.3070407,-1.2450278
1.0127106,-0.5956712,-0.13896358,-0.088411555
-1.5471632,-1.4612448,-1.3252925,-1.1495538
-0.38227224,-1.7954909,-0.35319185,-0.71616876
0.2056825,0.38053763,0.13942583,0.28948554
0.2056825,0.38053763,-0.79080844,-0.53843135
-1.487523,-1.1259559,-1.4278088,-1.0412229
-0.4935631,-0.42758712,-0.6171422,-0.5855953
0.45571712,1.0959711,-0.61117977,-0.6931161
-1.5471632,-1.4612448,-1.3923132,-1.2776786
0.467722,-0.08565293,0.05802675,0.17386392
-1.1021975,-0.5872133,-1.197254,-0.8207526
