content,wording,pred_content,pred_wording
2.1729324,0.23921666,1.8701625,1.6480979
0.2056825,0.38053763,0.85980886,0.745246
0.2056825,0.38053763,-0.3854881,-0.09658199
-0.09381383,0.50383294,0.43854818,0.35222694
-1.0615848,0.13221323,-0.41053176,-0.020268269
1.5308467,0.07105079,1.414517,1.0985402
-1.5471632,-1.4612448,-1.271743,-1.1501044
-1.3555622,-0.955801,-0.9937649,-0.45944476
2.0498765,1.6730486,2.025305,1.6544284
0.5799798,-0.21256158,0.6459089,0.46784014
-0.9472036,-0.4668404,-0.097989686,0.31430244
1.4674308,1.8401716,1.7594941,1.5314178
-0.09381383,0.50383294,-0.39225167,-0.43634793
0.2056825,0.38053763,0.7686619,0.6805953
-0.09381383,0.50383294,-0.83460826,-0.546125
-0.6555796,-1.3454463,-1.2103646,-1.1262283
-0.6398822,-1.3827384,-1.166803,-0.8720358
0.0888824,-0.5947101,-0.3264674,0.056127682
-0.33366996,0.96241707,0.10735328,0.41124427
-0.67625934,0.6709559,-0.5379985,-0.25019217
0.8143169,0.54016376,0.352172,0.4337594
-1.5471632,-1.4612448,-1.0023177,-0.5877697
-0.97424227,-0.7514138,-0.22586796,-0.29741222
0.26532272,0.7158265,0.94683963,0.88326865
-0.82257843,-0.28419524,-1.1482744,-0.9347797
0.29703063,-0.1687339,1.6353838,1.4778088
-0.8623414,-1.0457975,-0.26502955,-0.0064363126
-1.5471632,-1.4612448,-0.78587323,-0.5610418
0.8300144,0.5028719,0.58775616,0.6792781
-0.034173615,0.8391218,-0.14918073,0.20019206
0.48863167,0.33670995,0.25590014,0.4307428
1.8352423,1.2173868,1.5406032,1.3364667
-0.500049,-0.45727262,-0.12678345,-0.14469336
-0.62764734,-0.12559713,-0.24445145,-0.51564485
1.1082942,1.628178,1.577262,1.418647
-0.39331016,0.62712824,-0.81022847,-0.4028231
0.0030532524,-1.2567481,-0.6099194,-0.57885635
0.23338483,-0.8383783,0.8284113,0.5644906
-0.79954535,-0.33397734,-0.5198109,-0.33449152
1.5674537,0.45612174,2.0118678,1.5961406
-0.24880774,0.38346004,-0.18252784,-0.060013644
-0.14091243,-0.24527907,-0.56430167,-0.15964851
0.54706526,0.5466996,0.95738727,0.728565
2.4121687,2.2615733,1.8444655,1.7731594
-1.3764719,-1.3781638,-0.61438704,-0.51917315
-1.5471632,-1.4612448,-1.147491,-0.93526024
-0.15745962,-0.16581146,-0.002758103,0.12921554
-0.24880774,0.38346004,0.77019906,0.8240533
-1.2045739,-1.1697837,-0.9480841,-0.45807856
-0.06859183,-0.41041297,-0.84423697,-0.6564785
-1.3168316,-1.042875,-1.0597045,-0.5948153
-1.5471632,-1.4612448,-1.2766122,-1.1368512
-1.5471632,-1.4612448,-1.3953729,-1.0254042
-0.9176191,-0.87925583,-1.2707013,-1.3329203
-1.5471632,-1.4612448,-1.2996798,-0.8659278
-0.09381383,0.50383294,0.131784,0.14723684
-0.44743142,-0.91947013,-0.96082646,-1.0236442
0.3287385,-1.0532943,1.6328406,1.4441447
0.2056825,0.38053763,0.06643293,0.3855822
2.503517,1.7123019,1.8394552,1.4780743
-0.6079443,0.1714665,-0.562884,0.0038026425
-0.38227224,-1.7954909,0.64721215,0.6821148
-0.2762033,-0.06858832,0.43052,0.49994522
0.29703063,-0.1687339,0.27568412,0.033935152
-0.9812649,-1.5489002,-1.2432482,-1.0834515
2.4438767,1.377013,1.5393782,1.2497064
-1.5471632,-1.4612448,-1.0086155,-0.6218933
0.2056825,0.38053763,0.19060193,0.5153238
-0.30196205,0.0778567,-1.0180731,-1.0009028
-0.5959394,-1.0101575,-0.66757834,-0.3422699
-1.5471632,-1.4612448,-1.212716,-1.1960045
-0.7312303,-0.83346677,-0.7665443,-0.48785123
0.467722,-0.08565293,-0.11304314,-0.09079176
-0.5849112,0.121684395,-0.19529358,-0.06108871
0.2056825,0.38053763,0.34395495,0.22219715
0.2056825,0.38053763,0.16848417,0.25347033
0.6713279,-0.76183313,1.9253873,1.511822
-0.36160228,-0.25743216,-0.1834396,0.0071158875
2.0498765,1.6730486,1.4551257,1.2259744
-0.62764734,-0.12559713,-0.98792034,-0.42992693
1.6221948,-0.47822073,1.6996759,1.2335197
-0.4529504,0.29183936,-0.7523512,-0.22939545
1.1400023,0.7436176,1.2148362,1.2516501
1.6590319,2.3456154,1.7726613,1.36104
-0.9216247,-1.2136114,-1.0707434,-0.78987116
-0.0024657138,-0.045438595,0.9348615,0.6367985
-0.45695597,-0.042516176,-0.6910501,-0.22092992
-0.09381383,0.50383294,0.946676,0.9362486
-0.9702367,-0.4170583,-1.2705892,-0.9981333
2.2205677,1.7561295,1.7101594,1.6393209
-0.4529504,0.29183936,-0.1745122,0.045803294
-0.2327973,-0.46380842,-0.41019404,-0.08500146
-0.15345405,0.16854407,0.6895681,0.6144849
-1.5471632,-1.4612448,-1.2719073,-1.1056564
-0.15745962,-0.16581146,0.29247707,0.35814714
-0.0024657138,-0.045438595,0.48423114,0.53827333
-1.1252306,-0.5374312,-1.2639668,-1.1144154
0.8896546,0.8381607,1.5667561,1.1489295
-0.648557,-0.54796,-0.13627088,-0.24344641
2.4755845,0.4924526,1.8401881,1.6186243
-0.15745962,-0.16581146,-0.24084975,-0.12925014
2.2046402,-0.6453437,1.7889515,1.5997273
-1.2045739,-1.1697837,-1.1409864,-0.97504145
1.4564027,0.7083296,1.6324904,1.2986877
-0.5959394,-1.0101575,-0.9430592,-0.86454046
-0.4529504,0.29183936,-0.60568875,-0.56809175
-0.06210593,-0.38072744,-0.9696483,-0.91876554
0.2056825,0.38053763,0.47630626,0.62042457
0.5313678,0.58399147,0.6013118,0.65906876
-0.21061394,-0.47141483,-0.6037663,-0.39509335
0.2056825,0.38053763,0.09166542,0.18433735
-1.4081798,-0.49360347,-0.47340629,-0.21988975
-0.64334476,-0.08830522,-0.26223132,-0.22349885
-1.4081798,-0.49360347,-1.0845953,-0.80121326
-0.09381383,0.50383294,-0.39155138,-0.0901652
-0.5165962,-0.37780502,0.009854762,0.10636278
-0.30196205,0.0778567,0.026187805,0.19392462
-0.2798959,-1.2129204,0.25251314,0.35458714
-0.67625934,0.6709559,-0.41020286,0.03305921
-0.0024657138,-0.045438595,-0.13916191,-0.08275891
-0.15745962,-0.16581146,-0.0034973123,0.25422296
-0.39331016,0.62712824,0.20557289,0.5137076
2.0815842,0.7884882,1.9265375,1.5068923
-0.52060175,-0.7121606,-0.62096614,-0.40488002
0.29703063,-0.1687339,0.24927057,0.33262768
1.9862306,1.0034041,1.5176543,1.2195942
0.5313678,0.58399147,0.80832714,0.6761929
2.021944,0.45319933,0.9524428,0.6507286
-0.5362992,-0.67486864,-0.9003077,-1.0376818
-1.3485396,-0.15831462,-1.0248852,-0.7007118
-1.5471632,-1.4612448,0.004754295,0.21554552
-1.2045739,-1.1697837,-0.6915359,-0.3024347
0.48863167,0.33670995,1.1661072,1.1384724
1.1996424,1.0789064,1.8017997,1.5646597
0.2056825,0.38053763,0.08144762,0.15542912
0.5313678,0.58399147,0.87367505,0.92655563
-1.2045739,-1.1697837,-1.2281989,-0.98115957
0.467722,-0.08565293,0.5055823,0.53872865
-0.15745962,-0.16581146,-0.5026398,-0.085220315
-1.5471632,-1.4612448,-0.9808534,-0.7881478
1.028951,0.9958255,0.6354722,0.7965269
-0.87888855,-0.9663298,-0.72281945,-0.74953717
0.2056825,0.38053763,0.31310216,0.13606253
-0.500049,-0.45727262,-0.5501761,-0.3767275
-1.5471632,-1.4612448,-1.2354413,-1.3397262
0.33976674,0.07854764,0.7257763,0.94264686
-0.066111505,-0.715083,-0.10393167,-0.07924051
1.707287,1.3815874,0.5554222,0.23149908
-0.15745962,-0.16581146,-0.09259578,0.121638104
-0.26299182,-1.1249131,0.60676235,0.8871938
-1.6385113,-0.9119733,-1.1758156,-0.6834281
-0.67074037,-0.5403536,-0.008983532,0.18124428
-0.39331016,0.62712824,-0.48638573,-0.05596251
0.29703063,-0.1687339,1.3765509,1.0393573
1.1400023,0.7436176,1.5436655,1.417428
1.1734535,0.75215733,1.8210208,1.3781208
-0.648557,-0.54796,-0.8244521,-0.6176777
-0.6079443,0.1714665,-0.33387128,-0.32912412
-0.38227224,-1.7954909,1.1168905,1.045728
-1.4278828,-0.7906671,-1.182294,-0.54669434
1.9705331,1.0406961,1.6385654,1.2518165
-1.0935227,-1.4219916,-1.3225718,-1.2462448
0.0888824,-0.5947101,-0.14704189,-0.10681763
-0.38227224,-1.7954909,-1.0155498,-0.7936846
-1.5471632,-1.4612448,-0.7813548,-0.35507384
-0.67625934,0.6709559,-0.366877,-0.031372987
1.477849,1.8984934,1.7727427,1.5638226
-0.30844796,0.0481712,-0.95883965,-0.9087136
0.54706526,0.5466996,1.4102486,1.2106705
3.2836924,1.9128332,1.9816561,1.8246942
-0.030398032,-1.2652879,0.16141315,0.4629186
0.37637386,0.4636186,1.0316423,0.7432151
-1.264214,-1.5050725,-1.085105,-0.67435056
-0.2798959,-1.2129204,0.98584557,0.8182874
2.435202,2.2117913,1.9797614,1.4536103
0.6061687,0.114187546,0.7248156,0.8028857
-1.5192308,-0.24139558,-1.3109936,-0.8267582
0.9693108,0.66053665,1.6136737,1.4817805
1.6710367,1.1639913,1.570499,1.1639462
-0.09381383,0.50383294,-0.24122427,-0.15771708
-0.47265342,-0.005224259,0.52853554,0.5553859
-0.648557,-0.54796,-0.17211993,-0.18085377
1.8297232,2.4286964,1.5494354,1.4258896
0.467722,-0.08565293,0.38775167,0.53982246
-0.6715901,-0.49817792,-1.0765953,-1.0700709
0.29703063,-0.1687339,0.7227776,0.25663158
0.54706526,0.5466996,1.1365703,1.1553195
-1.3555622,-0.955801,-1.2198261,-1.2086258
1.3912435,1.5843503,1.6412393,1.4210883
-0.83125323,0.55058306,-0.36998403,-0.15083897
2.2789342,2.5213876,2.0661669,1.7827733
0.14604229,0.04524878,-0.58736634,-0.20804548
1.4443978,1.8899536,1.3960922,1.2031454
1.6159389,1.930859,1.3547924,1.2016097
-0.14793508,-1.0427655,-0.29973182,-0.25176346
-0.09381383,0.50383294,0.11238345,0.2717297
-0.94817054,-1.7078354,1.1198549,1.0036163
-0.38779122,-0.5841813,-0.15113813,0.03282306
-0.39331016,0.62712824,0.1392906,0.12835225
3.4808123,1.2069676,2.0782533,1.7410438
0.6910309,-0.46476948,1.3608228,1.2365046
-0.45695597,-0.042516176,-0.57135177,-0.16849256
0.467722,-0.08565293,1.0848895,0.8168257
0.37637386,0.4636186,0.48448506,0.62323403
1.0064547,1.8134085,1.1393627,1.2004796
0.8143169,0.54016376,1.0259209,0.8509325
-0.5317569,0.42728776,0.35000992,0.5075436
-0.8304035,0.50840735,-0.38992178,-0.16632108
-1.1449336,-0.8344948,-1.1996409,-0.71123886
-0.5483041,0.50675535,-0.7244897,-0.29745683
-0.9702367,-0.4170583,-1.2567077,-1.0594125
-1.1449336,-0.8344948,-0.6804898,-0.30611908
-0.703298,0.3863825,-0.97963035,-0.715735
0.2056825,0.38053763,0.34428933,0.29963452
0.8143169,0.54016376,0.80558765,0.68284416
-0.96471775,-1.6283678,1.5515388,1.440612
-0.30196205,0.0778567,-0.64836806,-0.1575383
1.5357459,1.3406821,1.623286,1.5177903
-0.09381383,0.50383294,-0.48354253,-0.44981772
0.6227159,0.034719944,0.24791536,0.49082997
-0.09381383,0.50383294,0.006148582,0.3354131
1.3595356,2.4689107,1.4619445,1.2583449
-0.0024657138,-0.045438595,0.37072927,-0.05515386
-1.264214,-1.5050725,-1.2466903,-1.0265493
-0.09381383,0.50383294,-0.31252345,-0.15263093
0.4025628,0.7903677,0.35394695,0.41368547
-0.15345405,0.16854407,-0.3972839,0.025402797
-0.75093335,-1.1305304,-0.33183783,0.1644833
0.29703063,-0.1687339,0.85582715,0.7949134
0.0888824,-0.5947101,0.69372314,0.42983684
-0.6390325,-1.424914,-0.121732116,-0.32820737
0.79340726,0.11780091,0.9433003,0.58773696
0.9588194,0.29649562,0.98946905,0.44764102
-1.5471632,-1.4612448,-0.50778645,-0.19141568
-0.39331016,0.62712824,-0.16625758,0.15917128
0.467722,-0.08565293,1.0082626,0.8486946
1.2313503,0.19434609,1.3510973,1.2624073
0.5799798,-0.21256158,1.0597589,0.92852455
0.31673366,0.12832974,0.77509856,0.78741413
1.2845047,0.49994946,1.4619981,1.4084198
0.84201926,-0.6787521,0.66070104,0.87277424
1.1295108,0.37957656,1.4810407,1.291635
1.4672009,-0.5985936,1.5641441,1.2712195
0.8579467,1.7227211,0.4849209,0.61824596
1.1082942,1.628178,1.0440708,1.0694219
-1.5471632,-1.4612448,-0.2096759,0.18241769
0.38837874,-0.7180054,1.5348418,1.2462837
-0.17964299,-0.15820506,-0.39749554,-0.21527742
2.3436236,0.32229763,1.5847847,1.0315868
-0.39331016,0.62712824,-0.9312324,-0.5794423
0.6227159,0.034719944,0.6976259,0.59750843
-0.39331016,0.62712824,-0.29672053,0.108090244
0.2056825,0.38053763,0.16704573,0.29613656
-0.9812649,-1.5489002,-0.6921926,-0.3867154
-1.5471632,-1.4612448,-1.2075369,-0.9398627
2.866659,2.258651,1.9927472,1.7843778
1.0446485,0.9585336,1.539176,1.2649373
1.1734535,0.75215733,1.5360386,1.32172
3.1407034,0.6108364,2.0496252,1.7459722
0.8779627,1.2098082,1.1987344,1.220444
0.42031664,0.83619934,0.68885636,0.8364796
-1.5471632,-1.4612448,-0.9200889,-0.9095936
-1.1142024,0.5944107,-1.0436724,-0.5705565
0.29151165,1.0425756,-0.28635585,0.07588143
-0.8035509,-0.6683329,-0.50144726,-0.20688216
-0.89089346,0.2152942,-1.101501,-0.8108971
0.77370423,-0.17926273,1.3707124,1.0376233
-0.38227224,-1.7954909,0.019902365,0.2549798
0.9850083,0.62324476,0.3828198,0.3970372
0.44001967,1.133263,1.089385,0.7874328
-0.09381383,0.50383294,-0.053940546,0.32333264
0.23338483,-0.8383783,0.48523757,0.2580532
-1.264214,-1.5050725,-1.3362846,-1.1077192
-0.0024657138,-0.045438595,0.42337102,0.5166236
-1.5471632,-1.4612448,-1.1523387,-0.7228946
0.29703063,-0.1687339,0.77659833,0.808177
-0.0024657138,-0.045438595,-0.39101267,0.06764523
0.3606764,0.5009105,0.37737948,0.6331533
-0.15345405,0.16854407,0.28523573,0.5517128
-1.0935227,-1.4219916,0.028516626,-0.0028980912
-0.371244,-0.6636489,0.6200635,0.64734316
-0.9105965,-0.08176944,-0.9667445,-0.81073827
1.4991387,0.95561117,1.4876839,1.1818047
-1.2045739,-1.1697837,-1.215927,-0.78976125
-0.39331016,0.62712824,-0.718298,-0.45367053
-1.4835174,-0.7916004,-1.3923138,-1.0157743
-1.5471632,-1.4612448,-0.093216576,-0.023642788
-1.5471632,-1.4612448,-0.6551191,-0.31664917
1.7820879,0.91178346,1.7163377,1.5866103
0.591008,0.91928035,0.58282495,0.64728177
-1.072613,-0.99962866,-1.1235161,-1.0551552
0.29703063,-0.1687339,0.02640981,0.22538446
0.11433439,0.92980915,-0.13104539,0.1371935
0.38837874,-0.7180054,0.2012523,0.1655409
2.0498765,1.6730486,1.6802846,1.4434874
1.5308467,0.07105079,1.5817906,1.4664592
-0.67074037,-0.5403536,1.1002276,1.0849183
2.2580245,2.0990248,1.912836,1.6898036
0.8847554,-0.43147063,0.72730005,0.8763615
-0.2162501,-0.543276,1.3690952,1.1630121
-1.264214,-1.5050725,-0.3132937,-0.026638532
1.6588019,-0.09314978,1.6740915,1.4483383
-0.580242,-1.0474495,0.09157557,0.1462687
0.29703063,-0.1687339,0.6267236,0.67911774
1.7715964,0.5477424,1.9346658,1.3286132
1.2688072,0.53724134,1.2588995,1.0906312
-0.68728757,-0.460886,1.1565539,1.1133273
-0.38227224,-1.7954909,0.87648225,0.8071769
2.0815842,0.7884882,1.9427669,1.5238458
2.0059335,1.3004678,1.7591262,1.6641698
0.87395716,0.87545264,1.338998,1.1389909
-0.62764734,-0.12559713,-0.7787871,-0.22750537
0.3606764,0.5009105,0.26860014,0.5727683
-1.5471632,-1.4612448,-0.59992397,-0.26264903
-0.68728757,-0.460886,-0.8737714,-0.7189611
-0.10920453,-1.1298394,-0.09588738,-0.06687951
0.344436,-1.0905862,0.38685033,0.25081176
-1.2165787,0.011840356,-0.7860134,-0.5108438
-0.31245354,-0.28618434,-0.9803362,-0.45316884
-0.67625934,0.6709559,-0.25240758,0.086242594
0.87947613,-0.33585688,0.45767617,0.37879848
0.3726813,-0.6807135,0.08888556,0.17673293
0.5313678,0.58399147,0.57996213,0.7701622
0.37637386,0.4636186,0.90369636,1.0118579
-0.500049,-0.45727262,-0.041799318,0.012054121
0.37637386,0.4636186,1.0964466,0.8580566
-1.5471632,-1.4612448,-1.336747,-1.1600969
-1.5471632,-1.4612448,-1.336909,-1.1124289
0.2056825,0.38053763,0.20879745,0.38259748
-0.7940264,-1.5452869,-0.06318324,0.015736634
-0.06210593,-0.38072744,-0.0175723,-0.007817576
-0.38227224,-1.7954909,-0.067100406,0.15015185
-1.7298595,-0.36270177,-1.0584204,-0.8282499
0.8349966,-1.4762385,1.7273989,1.3942845
3.802722,3.514831,1.6534556,1.5782384
-1.1092201,-1.3846997,-0.0013867415,0.07496107
-1.3485396,-0.15831462,-0.8300522,-0.5111689
-0.0024657138,-0.045438595,-0.38579425,-0.039696526
1.5674537,0.45612174,1.4932607,1.1390821
0.5313678,0.58399147,0.559878,0.7511343
0.92221224,-0.08857535,1.1796224,0.8663446
-0.24880774,0.38346004,-0.23401414,-0.13955978
-1.5471632,-1.4612448,-1.0073712,-0.50633776
-1.264214,-1.5050725,-1.0213997,-0.85860175
2.7498589,1.2834032,1.9625543,1.8266295
-0.6912931,-0.79524153,-1.0280169,-0.7790949
0.61071104,1.216344,0.30820164,0.34965542
0.8143169,0.54016376,1.2452536,1.2369343
-0.39331016,0.62712824,-0.37762153,-0.14504708
0.29703063,-0.1687339,-0.26434126,-0.32667553
-1.6702192,-0.027412908,-1.1679643,-1.1261277
-1.3555622,-0.955801,-1.2520095,-1.2399627
-0.62764734,-0.12559713,-0.3448286,-0.25867873
0.6061687,0.114187546,0.58713454,0.5119679
-0.84228146,-0.5812589,-0.27088666,-0.2649843
-0.0024657138,-0.045438595,0.5485104,0.49673864
-0.92283136,-1.3389106,-1.084683,-0.74293643
0.061180074,0.6242058,0.9817978,1.0658237
1.9902362,1.3377597,1.8635653,1.5315869
-0.9216247,-1.2136114,0.18225642,0.40137714
-0.0024657138,-0.045438595,-0.38942188,-0.1847798
0.54706526,0.5466996,0.49838564,0.5770387
-0.066111505,-0.715083,-0.30121264,-0.27995262
0.6758702,0.3403233,0.67596555,0.7310536
-1.487523,-1.1259559,-1.3100526,-0.8996429
-0.9336296,-0.03198734,-0.85510725,-0.3839236
-1.264214,-1.5050725,-1.2605025,-1.1709185
2.317128,1.6665128,1.9773942,1.7597055
-0.30196205,0.0778567,-0.45497137,-0.13666508
0.076877534,0.5869139,0.078637175,0.071105376
-1.264214,-1.5050725,-1.187646,-1.0841451
0.7229688,1.0894353,0.8385121,1.0879463
0.6473181,1.6014149,0.74246365,1.03566
1.75038,1.7963439,1.9053781,1.6899831
0.2056825,0.38053763,-1.007561,-0.8000396
-1.5471632,-1.4612448,-1.1553103,-0.67841053
2.58286,2.3446543,2.0807755,1.759878
1.6590319,2.3456154,0.8898387,1.0022018
-1.1449336,-0.8344948,-0.8321512,-0.34114972
0.5313678,0.58399147,0.60794955,0.6885807
-0.9812649,-1.5489002,1.2596262,1.1739894
1.898888,1.8870312,1.9922405,1.7624776
-1.487523,-1.1259559,-1.1648059,-0.8131925
0.38837874,-0.7180054,1.9257104,1.5976539
0.17374462,-1.1736672,0.08981752,0.3820257
-1.1639612,-0.45035717,-1.0913892,-1.1357447
0.29703063,-0.1687339,0.31855556,0.4158658
0.911414,1.2183479,1.73846,1.4604424
-1.5471632,-1.4612448,-1.2494643,-0.8849506
0.2056825,0.38053763,0.94383067,1.0782092
1.3441448,0.8352383,1.4072721,1.0689579
0.2056825,0.38053763,0.09713025,-0.040735185
-0.17964299,-0.15820506,-0.5530915,-0.45646307
0.54337263,-0.5976325,1.1121014,0.87388635
-0.98993975,-0.71412194,-0.7420216,-0.5244333
0.29703063,-0.1687339,0.9081261,0.7960293
-0.376763,0.54766065,0.34271538,0.34037876
2.1729324,0.23921666,0.8948176,0.79476154
-0.6555796,-1.3454463,-0.6192487,-0.42736873
-0.39331016,0.62712824,-0.24182548,-0.4284925
-1.140928,-0.50013924,-1.0005523,-0.6901876
2.5352247,0.82774144,1.9251393,1.6931934
2.0760653,1.9997977,1.8776891,1.4185688
0.63841337,-0.0025719695,1.2915246,1.2291604
-0.15291731,0.9363449,-0.21724115,-0.021173744
2.2040205,1.8355972,1.8383677,1.3773372
1.2845047,0.49994946,0.42253348,0.31394777
-0.08829486,-0.70747656,-0.81646174,-0.48758146
1.4133096,0.2935732,1.3316829,0.8220812
0.3606764,0.5009105,0.14399599,0.37073925
-0.48435155,-0.49456453,1.6151408,0.9624001
-0.47265342,-0.005224259,0.45702115,0.61006266
1.6310996,1.1257662,1.1561553,1.0382352
-0.013850844,-1.3447554,-0.096679784,0.06916928
0.6227159,0.034719944,0.9391346,0.96415854
-1.2728889,-0.6702942,-0.89122266,-0.72495276
-1.4835174,-0.7916004,-1.3053081,-1.235173
-1.4081798,-0.49360347,-0.8494702,-0.4658793
1.4077907,1.5048827,1.1499872,1.0539732
-0.27674004,-0.8363892,-0.8559919,-0.98876387
0.16822565,0.037642367,0.122065134,-0.0077171642
1.3601553,-0.01203017,1.6801264,1.1101056
-1.2476668,-1.5845401,-0.88674664,-0.392959
-0.5959394,-1.0101575,-0.53057295,-0.3159823
2.0815842,0.7884882,2.000906,1.5653872
1.5046577,-0.25569835,1.7238474,1.3888344
-0.71899545,0.4236744,-0.0014935232,0.51026446
1.6755791,2.2661479,1.6822934,1.3593107
0.14203672,-0.28910676,0.6700791,0.7017299
-0.09381383,0.50383294,0.15371422,0.15435895
-0.39331016,0.62712824,0.33569837,0.38885695
-0.6912931,-0.79524153,-0.7396921,-0.55383086
0.79861945,0.5774557,0.97918826,0.9535217
-1.1639612,-0.45035717,-0.8831469,-0.53536373
0.2056825,0.38053763,0.4975231,0.35668692
0.70205915,0.6670724,0.805146,0.9121367
-1.5471632,-1.4612448,-0.49137944,-0.69312596
0.5313678,0.58399147,1.5966198,1.3926377
-0.8631911,-1.0036217,-0.31301123,0.022331255
0.94840115,0.23817378,0.59643173,0.71194375
2.717921,-0.2708016,1.749325,1.4628322
0.94840115,0.23817378,1.6284387,1.496282
0.22137997,0.34324571,0.313828,0.41137826
-0.09381383,0.50383294,0.061481033,0.019871047
0.9253681,0.28795588,1.6454587,1.5719372
3.1606364,3.3466651,2.065637,1.6946849
0.0506886,0.26016477,-0.07052122,-0.027196305
-0.38227224,-1.7954909,-0.3322713,-0.24819121
0.14604229,0.04524878,1.3373734,1.2997801
1.4560457,0.5408547,1.4965726,1.350609
0.2056825,0.38053763,-0.34299073,-0.16756761
0.5590701,-0.6349245,0.9809258,0.74772906
0.87395716,0.87545264,1.3885056,1.171339
0.66017276,0.3776152,1.9032862,1.3687553
0.0888824,-0.5947101,0.19724868,0.45010686
0.70205915,0.6670724,0.5798809,0.657736
-0.8469507,0.58787495,-0.12205682,0.003115116
-1.5471632,-1.4612448,-0.16279541,-0.17325313
-1.4081798,-0.49360347,-0.6868207,-0.41461462
-1.5471632,-1.4612448,-1.3389543,-1.1321123
-0.8853745,-0.9960153,-1.127876,-0.97891456
0.37637386,0.4636186,1.7668637,1.4272923
-0.6181228,-1.0025511,-0.7101268,-0.23759943
2.3598642,1.9137943,2.0336454,1.7921454
0.2056825,0.38053763,0.58354634,0.72375625
2.033949,-0.72842467,1.8480817,1.5644726
0.14052333,1.2565583,1.1139523,0.93965554
0.8143169,0.54016376,0.9883086,0.786847
-1.5471632,-1.4612448,-1.0802267,-0.7959267
1.2845047,0.49994946,1.3256873,1.1704458
-0.7620885,0.008917935,-0.5811018,-0.16299808
0.078390926,-0.95875114,0.8302792,0.95659405
0.37637386,0.4636186,0.433353,0.60484356
0.364369,1.6452426,0.36289695,0.5128588
2.2046402,-0.6453437,1.9907724,1.7328187
2.717921,-0.2708016,2.0594096,1.518662
-1.5471632,-1.4612448,-1.0073564,-0.47932613
-0.4529504,0.29183936,-0.99909174,-0.86351997
-0.5483041,0.50675535,-0.7247778,-0.36129215
2.2522757,0.87156916,1.7071216,1.6814588
0.2056825,0.38053763,0.28882644,0.44311732
-0.38227224,-1.7954909,1.9428256,1.8222476
-1.5471632,-1.4612448,-0.285515,-0.039435595
-1.4238772,-0.45631155,-1.0113798,-0.6387973
0.3606764,0.5009105,-0.031973,0.0038375317
-0.78264123,-0.24597001,-0.9651761,-0.68802685
-0.57623637,-0.7130939,-0.17509826,0.12070159
-0.39331016,0.62712824,0.08667973,0.35269022
-0.8579789,-0.54396695,-1.3143517,-0.97957355
-0.09381383,0.50383294,0.101984,0.33102745
-0.30196205,0.0778567,-0.44667745,-0.23297001
-0.9702367,-0.4170583,-1.1719567,-0.85399204
2.0815842,0.7884882,1.8719882,1.6554245
-1.1252306,-0.5374312,-1.1773623,-0.82377505
1.4991387,0.95561117,1.7315147,1.6264198
0.2056825,0.38053763,-0.045525838,0.3125177
-0.45695597,-0.042516176,-0.6713902,-0.42140552
0.5313678,0.58399147,0.59725696,0.4560579
-0.29590634,-0.36565194,0.30244902,0.5736592
-1.2045739,-1.1697837,-1.3023808,-1.0284092
-1.0655904,-0.20214231,-0.9876049,-0.651857
-0.75093335,-1.1305304,-1.2162553,-1.3028487
-1.072613,-0.99962866,-0.10754413,-0.042669334
-1.2045739,-1.1697837,-0.9320154,-0.5401564
1.4394985,0.62032235,1.0496194,1.0263721
-1.4081798,-0.49360347,-1.0204253,-0.86107844
1.7224476,0.57649463,1.512709,1.0841718
-0.29644307,-1.1334528,-0.28096697,-0.47036242
-1.5471632,-1.4612448,0.11083096,0.10202943
-0.09381383,0.50383294,0.13094442,0.031164443
-0.15745962,-0.16581146,-0.47569135,-0.82086
-0.39331016,0.62712824,-0.52139,-0.08540355
-1.5471632,-1.4612448,-1.2029785,-0.9403132
0.2056825,0.38053763,1.1661749,1.2755657
0.5313678,0.58399147,0.016986093,0.225697
0.2056825,0.38053763,1.077384,1.1287053
-0.62212837,-1.3369067,1.5376129,1.4098545
-0.17315708,-0.12851955,-0.45754087,-0.3012318
-0.38227224,-1.7954909,0.47139394,0.6723024
1.4077907,1.5048827,1.8123546,1.3577479
0.37637386,0.4636186,0.9518592,0.7906149
-1.3921694,-1.3408719,-0.914132,-0.44086352
-0.62764734,-0.12559713,-0.7853158,-0.34240714
-0.36560783,-0.5917877,-0.5606689,-0.49212214
2.4121687,2.2615733,2.0548232,1.7070192
-0.046178486,2.0207458,1.2940174,1.2220428
0.8847554,-0.43147063,1.7072384,1.3727955
2.2842135,2.4257739,1.6693099,1.4617778
0.37637386,0.4636186,0.3921993,0.51286185
-0.47265342,-0.005224259,-0.34997514,-0.13175194
1.7224476,0.57649463,1.1516235,1.0904448
-1.4678199,-0.82889235,-1.3326224,-0.8326177
-1.1935456,-0.037941743,-0.55975014,-0.0115077775
-0.45695597,-0.042516176,0.3583619,0.50173384
-0.24880774,0.38346004,-0.2204428,0.09529886
-0.42124248,-0.59272105,0.18810017,0.13189147
0.38837874,-0.7180054,0.052110326,0.114463255
0.8143169,0.54016376,1.1672454,1.1009109
0.2056825,0.38053763,0.5707972,0.92650867
1.6476468,1.0462985,1.8551959,1.6785474
0.45571712,1.0959711,0.6425336,0.56455857
1.0446485,0.9585336,1.0793959,0.88993466
-0.09381383,0.50383294,0.026140941,-0.029480772
-0.8035509,-0.6683329,-0.44479766,-0.28592032
