content,wording,pred_content,pred_wording
-0.56400156,0.5440473,-0.31594637,-0.0031969005
2.5988705,1.4973859,2.018803,1.6591545
-1.5471632,-1.4612448,-0.9105238,-0.57077205
-0.0024657138,-0.045438595,0.10184587,0.3179134
-0.21061394,-0.47141483,-0.5533557,-0.34709182
-0.5959394,-1.0101575,-0.5507558,-0.26837504
0.29703063,-0.1687339,0.39714545,0.46014416
-0.8105736,-1.4658192,-0.7389118,-0.53960407
-1.4278828,-0.7906671,-0.89881843,-0.41767734
-0.38779122,-0.5841813,-0.43706816,-0.2085963
-0.89089346,0.2152942,-0.33771852,-0.21984892
0.23187144,0.7072868,0.42119575,0.37131673
-0.15745962,-0.16581146,0.13537724,0.29200155
-0.500049,-0.45727262,-0.4168227,-0.22581181
-0.5110772,-1.5891145,-0.72366345,-0.20849304
-0.27025416,-0.8067037,-0.1443939,0.013264285
-1.4278828,-0.7906671,-0.60658395,-0.23374142
-0.40380165,0.26308718,-0.4586745,-0.07807688
-0.19406675,-0.5508824,-0.5256054,-0.2040367
-0.09381383,0.50383294,0.1781719,0.619405
-0.52060175,-0.7121606,-0.25158405,0.15748768
1.5916935,0.5316389,2.0897853,1.7040983
-0.38227224,-1.7954909,0.37593958,0.5123998
1.0606589,0.11126512,0.90446365,0.7964336
-0.124901995,-1.0925475,-0.7070846,-0.6009351
3.0176473,2.0446682,2.1483204,1.3574998
-1.5471632,-1.4612448,-0.60458505,-0.22710496
-0.9702367,-0.4170583,-0.58400524,-0.055565137
1.3441448,0.8352383,1.0109884,0.6980917
-0.79954535,-0.33397734,-0.50866455,-0.2224722
-0.67074037,-0.5403536,0.21053515,0.30965504
-0.371244,-0.6636489,0.3235872,0.5512443
0.2056825,0.38053763,0.15305902,0.2994603
1.1931565,1.0492209,0.8958014,0.8978078
-1.5471632,-1.4612448,-1.1380588,-0.9579595
0.42031664,0.83619934,0.9317578,0.91258997
-0.39331016,0.62712824,0.12640189,0.70062107
1.0765864,2.5127385,0.91573143,0.9433883
-1.487523,-1.1259559,-0.76584834,-0.601753
-0.9812649,-1.5489002,0.7734872,0.85437316
-0.09381383,0.50383294,-0.042691074,0.2952367
0.6227159,0.034719944,0.31907538,0.50409514
-0.38227224,-1.7954909,0.4158767,0.5849259
-0.6912931,-0.79524153,-0.34344822,-0.2803778
0.8143169,0.54016376,1.040327,0.86541945
0.3606764,0.5009105,0.53791887,0.61474377
1.4077907,1.5048827,0.8200264,0.69881505
0.5313678,0.58399147,1.1447895,1.3313018
-0.9472036,-0.4668404,-0.0045745466,0.17036293
0.2056825,0.38053763,-0.13882269,0.027897136
0.37637386,0.4636186,0.26945865,0.2735201
-0.21061394,-0.47141483,-0.0043625105,0.2049702
1.9582982,-0.21644507,0.5636743,0.40739983
-0.39331016,0.62712824,0.039164513,0.35670647
0.77370423,-0.17926273,1.2607882,0.67213297
-0.45695597,-0.042516176,-0.36490148,-0.02738124
-0.70244825,0.34420678,-0.054143175,0.20371838
1.7344526,-0.6051294,1.8308595,1.2153348
1.8669502,0.33282647,1.7572633,1.1535088
0.48863167,0.33670995,0.4656747,0.6359261
-0.98993975,-0.71412194,-0.6233591,-0.37959212
0.6227159,0.034719944,-0.028156446,0.10194602
2.718151,2.1679635,2.2224212,1.5546802
1.6488534,1.1715978,2.1017501,1.7973126
0.467722,-0.08565293,0.47084004,0.56459147
-0.648557,-0.54796,-0.515387,-0.28523743
2.0815842,0.7884882,2.1675622,1.7768216
-0.14793508,-1.0427655,-0.10546949,-0.02707175
0.76691157,1.4620161,1.3063992,1.2693614
-0.45695597,-0.042516176,-0.2810511,-0.148753
1.9426007,-0.17915316,1.1565493,0.7471997
-0.24880774,0.38346004,-0.12974565,0.022251787
-0.87888855,-0.9663298,-0.35625404,-0.020244917
-1.1848708,-0.87272,-0.6465942,-0.4773013
-1.5471632,-1.4612448,-0.9603958,-0.82390046
0.2056825,0.38053763,0.33613056,0.37555528
0.8779627,1.2098082,1.0584263,1.2136574
-0.47265342,-0.005224259,0.27830637,0.45385903
2.695118,2.2177458,2.3558552,2.126801
-0.7399051,0.0013115215,-0.19289252,0.010869021
-0.5317569,0.42728776,0.29066104,0.7737784
-1.0129728,-0.66433984,-0.7743146,-0.6356186
-1.4278828,-0.7906671,-0.5888995,-0.26975012
-0.9105965,-0.08176944,-0.3819961,-0.2144125
-1.487523,-1.1259559,-1.0240787,-0.48193777
-0.09381383,0.50383294,0.16492516,0.5702998
-1.5471632,-1.4612448,-0.45458013,-0.16866606
0.2056825,0.38053763,0.49648726,0.50030595
-1.264214,-1.5050725,-0.7149237,-0.48322546
0.31272808,-0.20602581,-0.01571224,0.09587723
1.0486541,1.2928891,1.1133908,0.7473225
1.0503975,2.1859891,0.41166595,0.4169179
1.2688072,0.53724134,0.7922527,0.65822923
-1.072613,-0.99962866,-0.7067015,-0.56276965
-0.013850844,-1.3447554,0.047156677,0.16166337
-0.78264123,-0.24597001,-0.4403081,0.030096052
-1.2959219,-0.6205121,-0.52022004,-0.3825177
2.124984,-0.46771964,2.4722276,1.9905434
0.14604229,0.04524878,1.3538501,1.3494442
1.3441448,0.8352383,1.1213233,0.7847959
-0.75093335,-1.1305304,-0.24427715,0.15526922
2.5352247,0.82774144,2.38504,1.7559603
0.2056825,0.38053763,0.41834378,0.5004525
0.7616994,1.0023613,0.8258714,0.7844292
0.47172755,0.24870262,0.39114952,0.2798065
0.2056825,0.38053763,0.09140946,0.34156927
0.28502575,1.0128901,0.4266738,0.4328636
-1.5471632,-1.4612448,-1.0270087,-0.7272363
1.9705331,1.0406961,1.7835933,1.5745349
1.1400023,0.7436176,1.0058525,1.1234338
0.03499114,0.29745668,0.116404064,0.25152716
1.2051613,-0.13240305,0.93111026,0.5272061
-0.2162501,-0.543276,1.1336979,0.6689549
-0.60242534,-1.039843,-0.59600127,-0.4030125
1.1138133,0.41686848,0.9345324,0.8140245
3.1089954,1.4953967,2.2952216,2.040244
-0.7678374,-1.2185377,-0.6995963,-0.5820709
-0.47265342,-0.005224259,0.029264545,0.46006507
-1.0019445,0.4675021,-0.54088986,-0.30089056
1.2688072,0.53724134,1.1560377,1.0360425
0.29703063,-0.1687339,0.4175688,0.49007836
1.0446485,0.9585336,1.0617273,0.41819796
2.8823564,2.221359,2.588299,1.9944477
1.3595356,2.4689107,1.3402623,1.4615127
-1.3555622,-0.955801,-0.69627374,-0.39225456
-0.45610622,-0.08469186,0.46730536,0.56917024
-0.328151,-0.24889243,0.52033985,0.7034161
1.4077907,1.5048827,1.4966534,1.3990957
0.44001967,1.133263,0.7007209,0.5666155
-0.01295719,-0.40947965,-0.19586371,-0.09495826
1.2592826,1.4141953,1.3430572,1.3161922
-1.264214,-1.5050725,-0.72281927,-0.46635982
-0.62764734,-0.12559713,-0.40548772,0.041807298
-0.0024657138,-0.045438595,0.49640137,0.36395884
-0.39331016,0.62712824,0.090434186,0.4378913
-0.21709985,-0.5011003,0.51535743,0.6381105
-0.67625934,0.6709559,0.22815901,0.44764668
-1.5471632,-1.4612448,-0.9403938,-0.7604057
0.2056825,0.38053763,-0.13193446,0.13387682
1.3595356,2.4689107,1.4317579,1.2526993
0.5193629,1.7656155,0.6657262,0.87600607
-0.57623637,-0.7130939,-0.14103894,-0.14677908
-0.38227224,-1.7954909,0.1839218,0.37081373
-0.38227224,-1.7954909,0.3186243,0.31779498
-0.39331016,0.62712824,0.27282783,0.52263427
3.4808123,1.2069676,2.595812,1.8640511
1.5357459,1.3406821,1.9740218,1.2864709
0.87395716,0.87545264,1.318158,0.9066961
-0.07228442,-1.5547451,1.3411567,1.2090579
0.8103114,0.20580824,1.2255018,1.1043512
-0.09381383,0.50383294,0.38962945,0.29350165
0.29703063,-0.1687339,0.033142112,0.285425
-0.67625934,0.6709559,-0.48596823,-0.106984615
-0.15745962,-0.16581146,0.4056079,0.53194886
-0.0024657138,-0.045438595,-0.4420724,0.13544779
-0.8304035,0.50840735,-0.37113947,0.13064341
0.23739041,-0.5040228,-0.155905,0.110186316
-1.0615848,0.13221323,-0.4235915,-0.101762235
1.1400023,0.7436176,1.0741193,0.83962625
-0.8469507,0.58787495,-0.16157523,0.3100598
1.028951,0.9958255,1.2594196,0.8029143
-0.39331016,0.62712824,-0.50449216,-0.3170547
-0.47265342,-0.005224259,-0.12773569,0.23315914
0.29703063,-0.1687339,0.07115318,0.091258004
-1.1092201,-1.3846997,-0.88516545,-0.62543464
0.94840115,0.23817378,0.66944414,0.7652245
-1.5471632,-1.4612448,-0.8971794,-0.78771544
0.5679749,0.96906245,0.69818115,0.7479994
0.467722,-0.08565293,0.7584951,0.72895646
-0.39331016,0.62712824,0.30596027,0.71363217
-0.09381383,0.50383294,0.029028384,0.46248654
-0.80421454,0.8351565,0.75424397,1.2591895
0.2056825,0.38053763,0.31266668,0.4100523
-1.0935227,-1.4219916,0.0215613,0.057359625
-0.84228146,-0.5812589,-0.5747544,-0.20205224
-0.9336296,-0.03198734,-0.88912916,-0.77988064
-1.5471632,-1.4612448,-1.2935702,-1.1365861
2.1132922,-0.096072204,2.4611492,2.1670656
-0.30196205,0.0778567,-0.40506697,-0.1652583
-0.09381383,0.50383294,-0.22829835,0.28063983
0.8300144,0.5028719,1.3417403,1.3344316
-0.2226188,0.7102092,0.39039654,0.54049
-1.3921694,-1.3408719,-0.15034117,-0.30128556
-0.56400156,0.5440473,-0.08069091,0.2433488
1.9902362,1.3377597,1.9432205,1.4618351
-0.13127069,0.16093767,0.33176768,0.68038976
-1.5471632,-1.4612448,-0.8444119,-0.58688575
-0.9105965,-0.08176944,-0.753866,-0.3631021
-1.029877,-0.7523472,0.05723671,0.20143606
1.5904869,0.40633965,1.5334395,1.1752534
-0.52060175,-0.7121606,-0.58901334,-0.29256696
0.8300144,0.5028719,0.18364435,0.3424766
-0.60242534,-1.039843,-0.6280681,-0.61108
-0.83125323,0.55058306,-0.3154011,0.038616825
1.6588019,-0.09314978,1.5226394,1.4274919
1.1400023,0.7436176,0.7563565,0.72237915
1.2370993,1.4218017,0.9652733,1.0728577
-0.95453924,-0.4543502,-0.35192823,0.24220406
0.26411608,0.59052724,0.57529986,0.8008499
0.75067115,-0.12948063,1.1266587,0.6560453
-0.38227224,-1.7954909,0.07347844,0.12307487
-0.09381383,0.50383294,-0.15733841,-0.08155971
-0.8853745,-0.9960153,-0.67450905,-0.60665244
-0.15345405,0.16854407,-0.4042079,-0.44312194
2.0815842,0.7884882,1.9352267,1.258547
-0.22110541,-0.8354559,0.18044,0.24731945
3.802722,3.514831,2.7355566,2.3172624
-0.09381383,0.50383294,0.056544766,0.05672184
-0.5959394,-1.0101575,-0.18050735,-0.07261759
0.29703063,-0.1687339,0.31825632,0.24439423
-0.3813053,-0.5544958,-0.42672533,-0.14958496
0.8530475,0.45308977,0.75884306,0.77979225
0.2056825,0.38053763,0.18355288,0.46473494
1.6221948,-0.47822073,1.2489753,0.6667022
0.9533004,1.5078051,1.7909358,1.318009
-0.09381383,0.50383294,-0.19513203,0.08753913
-0.574493,0.18000622,-0.071274504,0.20733163
-0.26299182,-1.1249131,1.5519546,0.7886905
-1.1252306,-0.5374312,-0.9269075,-0.7303871
1.5674537,0.45612174,1.6270859,1.7312559
0.076877534,0.5869139,0.20745374,0.44266376
0.61071104,1.216344,0.08169272,0.057224084
1.2527968,1.3845098,1.7502769,1.6362857
-0.4529504,0.29183936,-0.62937814,-0.5446156
1.1138133,0.41686848,1.01667,0.8481415
2.2205677,1.7561295,1.3972348,1.1552807
-1.5471632,-1.4612448,-0.2906506,-0.24330822
-1.5471632,-1.4612448,-0.7702349,-0.34187496
0.22137997,0.34324571,0.6644714,0.67529213
-0.39331016,0.62712824,-0.34616172,0.00010545757
0.73376703,-0.21748796,0.46631604,0.48508653
-0.09381383,0.50383294,0.30408555,0.48250175
0.5313678,0.58399147,0.757813,0.5546508
0.5153573,1.43126,0.5876038,0.83215636
-0.9812649,-1.5489002,-0.8898115,-0.5791614
2.4755845,0.4924526,1.7476846,1.3575512
-0.0024657138,-0.045438595,-0.23018767,-0.1068109
0.344436,-1.0905862,0.7073947,0.4114077
-0.9812649,-1.5489002,-0.59371805,-0.5739844
1.5714594,0.7904773,0.7854996,0.7046981
0.9588194,0.29649562,0.7946012,0.26671052
-0.8619845,-0.8783225,-0.10895995,-0.0003571639
0.2056825,0.38053763,-0.06376491,0.1837382
-0.6079443,0.1714665,-0.3486241,-0.10715784
1.3124369,1.7197987,0.9569683,1.0126083
0.9693108,0.66053665,1.3253306,1.2217326
-0.9812649,-1.5489002,-0.81681925,-0.7403343
-0.90628415,-1.4183782,-0.58657247,-0.62695676
0.2056825,0.38053763,0.8253288,0.7348036
0.0506886,0.26016477,0.08255546,0.46732274
-0.30196205,0.0778567,0.15145761,0.2384413
1.4564027,0.7083296,1.3194965,0.88908774
-0.5483041,0.50675535,-0.45586511,-0.17729409
-0.4348898,-1.3332933,-0.13230333,0.08668965
0.29703063,-0.1687339,0.041801378,0.048170116
0.2056825,0.38053763,0.13458872,0.33310327
-1.2045739,-1.1697837,-0.79348814,-0.6285325
0.37637386,0.4636186,0.85731345,0.6170054
-1.5471632,-1.4612448,-0.81891865,-0.5930395
-0.38227224,-1.7954909,0.5078491,0.60946196
-0.6181228,-1.0025511,-0.6181472,-0.40329877
1.7669272,1.7168763,0.81759125,0.8571704
-0.39331016,0.62712824,-0.12986366,0.2972449
-0.23680286,-0.79816395,-0.2247922,0.033263188
0.16907538,-0.004533319,0.42704248,0.507111
-0.0024657138,-0.045438595,0.35882664,0.4717781
0.61071104,1.216344,0.598753,0.7123626
-1.5471632,-1.4612448,-1.153357,-0.8167344
-0.5483041,0.50675535,0.5167392,0.7495218
-0.07228442,-1.5547451,1.0687032,1.0447277
1.3967624,0.3730408,1.734527,1.4426752
-0.6715901,-0.49817792,-0.61545485,-0.5715152
-1.1935456,-0.037941743,-0.39862537,0.19462536
-0.066111505,-0.715083,0.14242248,0.1302315
2.2731853,1.293932,2.164366,1.5523455
-0.5362992,-0.67486864,-0.49133846,-0.37962908
-1.3485396,-0.15831462,-0.8553682,-0.2857072
-0.06859183,-0.41041297,-0.5410691,-0.31355754
-0.95453924,-0.4543502,-0.6804074,-0.33221278
-0.57939225,-1.0896251,-0.09708834,0.36327922
-1.3485396,-0.15831462,-0.49008077,0.016775133
2.033949,-0.72842467,2.1234417,1.8188759
-1.264214,-1.5050725,-0.65058756,-0.44552335
-1.2045739,-1.1697837,-0.78953755,-0.5940614
2.1729324,0.23921666,1.9317198,1.6480253
0.29703063,-0.1687339,0.12402923,0.3171042
1.028951,0.9958255,0.89516515,0.86173785
-1.5471632,-1.4612448,-1.0473979,-0.62408537
0.79830647,1.3874322,1.5345954,1.4710068
0.33395073,-0.5936395,1.123604,0.857984
-0.15345405,0.16854407,0.010779893,0.35485694
1.5904869,0.40633965,1.8956777,1.6184186
0.70205915,0.6670724,1.2137728,0.96615976
-0.17315708,-0.12851955,-0.387627,0.026926855
-0.64334476,-0.08830522,-0.054164007,0.31167892
-0.6912931,-0.79524153,-0.34635133,0.21053933
2.2731853,1.293932,2.0115418,1.9283755
-1.6385113,-0.9119733,-0.991762,-0.76078486
1.4560457,0.5408547,1.060246,1.0461699
0.8460248,-0.34439662,0.3063662,0.31576285
-0.9812649,-1.5489002,-0.49287996,-0.19808963
0.6910309,-0.46476948,1.2004614,0.939189
-1.5471632,-1.4612448,-0.40698436,-0.23413773
-1.5471632,-1.4612448,-0.32928535,0.040744584
0.6052018,-1.1268075,0.8890427,0.91983795
-0.83125323,0.55058306,0.30034047,0.7460833
2.2046402,-0.6453437,1.4384336,1.1736077
0.80879796,1.7514733,1.2625856,1.439983
0.6227159,0.034719944,0.8591459,0.8236789
-0.6715901,-0.49817792,-0.78306746,-0.5669977
-1.5471632,-1.4612448,-0.97122544,-0.69887406
0.5744608,0.99874794,1.6045371,1.258436
-0.7983387,-0.2086781,-0.3581651,0.06537729
-1.0655904,-0.20214231,-0.6426383,-0.28746504
-0.46713445,-1.2165338,-0.7378289,-0.7848291
0.2056825,0.38053763,0.20601512,0.56129986
1.2313503,0.19434609,1.5703607,1.6175321
-1.2476668,-1.5845401,-0.42390096,-0.535616
0.29703063,-0.1687339,-0.09339734,0.024265336
-1.5471632,-1.4612448,-1.0652341,-0.8604275
0.10457986,-0.63200206,0.24158286,0.47299808
-1.5471632,-1.4612448,-0.69742036,-0.70255774
1.898888,1.8870312,2.2956047,2.0595703
1.1734535,0.75215733,1.584639,1.3132547
-0.09381383,0.50383294,-0.44887313,-0.1896935
-0.59193385,-0.675802,-0.33403277,-0.07804719
-0.6555796,-1.3454463,-0.6855472,-0.42013568
-1.1449336,-0.8344948,-0.3654269,-0.29027528
-0.9216247,-1.2136114,0.09624258,-0.0075547528
-1.1449336,-0.8344948,-0.23474254,-0.07602216
-1.6385113,-0.9119733,-1.092151,-0.849856
-1.6385113,-0.9119733,-1.0146246,-0.65548277
1.9942417,1.6721152,2.300769,2.024371
-0.82257843,-0.28419524,-0.80979204,-0.5759284
-0.703298,0.3863825,-0.34216136,-0.27820933
-0.87888855,-0.9663298,-0.4237654,-0.18412945
1.4441677,-0.5488115,2.1255128,1.4694604
0.37637386,0.4636186,0.5234138,0.67094594
-0.9702367,-0.4170583,-0.9305892,-0.6685811
-0.376763,0.54766065,-0.3940764,-0.20714436
-0.68728757,-0.460886,-0.7847437,-0.5920629
-0.5483041,0.50675535,-0.25277627,0.31817383
0.092887975,-0.26035458,0.5721948,0.4781193
-1.264214,-1.5050725,-0.80121535,-0.5651906
0.8300144,0.5028719,0.4341531,0.32474053
-1.5471632,-1.4612448,-0.61804235,-0.27211487
0.2056825,0.38053763,0.072513975,0.49151123
-0.376763,0.54766065,0.12581664,-0.09838095
0.467722,-0.08565293,0.6585239,0.36392415
-1.5471632,-1.4612448,-0.4192752,-0.03949033
0.11433439,0.92980915,0.321807,0.42715532
-0.09381383,0.50383294,-0.13009126,0.16259257
0.5313678,0.58399147,0.6641649,0.51336604
2.460424,1.2975454,2.2843146,1.8091669
0.9693108,0.66053665,0.97994953,0.8377084
2.0496464,-0.7657166,1.8125988,1.1267165
-0.9812649,-1.5489002,-0.2048404,-0.33826458
1.1677046,-0.47529832,0.6017704,0.33992007
1.4883405,2.2625344,2.3411567,2.1792934
1.4394985,0.62032235,1.2063448,1.1578639
0.78237903,-1.0140411,0.85378426,0.774468
2.717921,-0.2708016,1.7303418,0.9543458
-1.5471632,-1.4612448,-0.5619611,-0.22740369
0.029242186,-0.929999,0.16573912,0.12848856
1.9582982,-0.21644507,0.9647008,0.32998416
-1.2045739,-1.1697837,-0.53645504,-0.21331798
-0.15345405,0.16854407,0.026016204,0.4010635
3.081063,0.2755475,2.2093356,1.5844836
-1.3485396,-0.15831462,-0.49211904,0.08861885
0.22538553,0.6776013,0.10557041,-0.0107965
1.2688072,0.53724134,2.3387835,1.5740619
-0.97424227,-0.7514138,-0.34693837,-0.046946336
1.1295108,0.37957656,0.92710745,0.7645939
-0.07726665,0.42436534,1.2335927,1.2053951
0.6061687,0.114187546,0.51221305,0.4180849
-0.62764734,-0.12559713,-0.39044517,-0.19300558
-1.5471632,-1.4612448,-0.03983981,0.1649007
-1.3764719,-1.3781638,-0.15229903,0.05500346
0.5313678,0.58399147,1.0665537,1.1643218
1.4124599,0.33574888,1.0141251,0.80918974
-0.23226056,0.30399245,-0.28602096,0.07964479
2.2414775,2.1784923,2.209284,1.0361633
-1.5471632,-1.4612448,-0.481723,-0.090484716
0.7866146,1.7590797,1.0037493,1.166839
-0.6398822,-1.3827384,-0.40126026,-0.07147127
-0.97424227,-0.7514138,-0.6896938,-0.07486626
-0.5959394,-1.0101575,-0.5286234,-0.2916775
1.4721001,0.67103773,0.8808413,0.86093605
1.9265903,0.6681153,1.8209876,1.6950674
-0.27025416,-0.8067037,0.051512107,0.29962122
0.10542959,-0.6741777,0.643333,0.79133844
0.29703063,-0.1687339,0.043221653,0.26193452
-1.4081798,-0.49360347,-0.7741406,-0.4727836
-0.62764734,-0.12559713,-0.32809448,0.07255211
-0.8619845,-0.8783225,-0.31805873,-0.078446664
-0.15745962,-0.16581146,0.2118151,0.47144917
-0.7620885,0.008917935,-0.45892,0.020251336
-0.9932698,-0.3672762,-0.76311135,-0.5456261
0.2056825,0.38053763,0.3574063,0.5855934
0.44001967,1.133263,0.23687759,0.50447994
-1.264214,-1.5050725,-0.678464,-0.4247917
-0.09381383,0.50383294,0.09622748,0.55110264
0.2056825,0.38053763,0.45628586,0.6746368
0.14604229,0.04524878,0.54961973,0.49194556
0.37637386,0.4636186,0.5683626,0.5243118
-1.0458874,0.09492131,0.39391044,0.631982
0.9850083,0.62324476,1.2074152,0.7515921
0.12082029,0.95949465,0.7268751,0.8669256
-0.78264123,-0.24597001,-0.5047351,-0.21423896
-0.09381383,0.50383294,-0.15400645,0.18521048
0.80879796,1.7514733,0.51524353,0.33676603
2.4438767,1.377013,1.4503616,1.0630755
0.6863617,0.70436436,0.40387672,0.41853738
0.37637386,0.4636186,0.21640706,0.40143478
1.1400023,0.7436176,1.2303637,1.1404392
-0.87888855,-0.9663298,-0.6932022,-0.23105557
-1.4469103,-0.40652946,-0.71433395,-0.4735069
-0.24880774,0.38346004,-0.4115235,0.027091341
1.4991387,0.95561117,1.3620018,0.9769294
0.2056825,0.38053763,0.42179316,0.68915343
-0.0024657138,-0.045438595,0.34599268,0.64622635
-0.62764734,-0.12559713,-0.57597774,-0.2960145
-1.5471632,-1.4612448,-1.0945183,-0.87901884
0.076877534,0.5869139,0.2835124,0.3996462
-0.09381383,0.50383294,-0.46499318,-0.16860779
-0.328151,-0.24889243,-0.33376268,-0.07011564
-0.15745962,-0.16581146,-0.12722845,0.22072819
1.3967624,0.3730408,1.1169289,1.1745362
-0.15745962,-0.16581146,0.31564307,0.41467494
-1.072613,-0.99962866,-0.8446418,-0.7518835
-0.71899545,0.4236744,0.17178594,0.16949628
-0.9812649,-1.5489002,-0.295429,0.032153066
0.2056825,0.38053763,0.4835135,0.48743877
0.076877534,0.5869139,0.4759222,0.5912083
-0.9702367,-0.4170583,-0.4799161,-0.16596456
0.38837874,-0.7180054,0.46508664,0.46044856
-0.7399051,0.0013115215,-0.52900803,-0.416878
1.9582982,-0.21644507,1.518722,1.3711034
0.31673366,0.12832974,0.46806222,0.30441895
-0.21061394,-0.47141483,-0.6337069,-0.5332433
-0.9105965,-0.08176944,-0.1343814,-0.08829682
-0.13690686,0.089076474,0.41238663,0.23407447
-1.487523,-1.1259559,-0.74220896,-0.41620222
2.2046402,-0.6453437,1.2132146,0.95331866
0.5313678,0.58399147,0.2729696,0.45110652
-0.94817054,-1.7078354,0.7541287,0.7244791
0.5590701,-0.6349245,0.6353321,0.4995446
0.03499114,0.29745668,0.42467967,0.49203724
0.11433439,0.92980915,0.32035288,0.43032348
-0.15345405,0.16854407,-0.13968386,-0.14968915
-0.5483041,0.50675535,0.26013136,0.64839655
-0.62212837,-1.3369067,0.7761545,0.70583844
-1.4278828,-0.7906671,-0.89887416,-0.70175
1.6159389,1.930859,1.0516269,1.143774
0.467722,-0.08565293,0.30615288,0.43219253
0.5313678,0.58399147,0.68927014,0.7077907
0.2056825,0.38053763,0.5576413,0.85026735
-1.5471632,-1.4612448,-0.841135,-0.494031
0.5313678,0.58399147,0.73579955,0.65699786
-1.5471632,-1.4612448,-0.1288954,0.29384515
-1.5471632,-1.4612448,-1.0265529,-0.7982059
-1.1142024,0.5944107,-0.8296674,-0.2430718
-0.9812649,-1.5489002,0.28582206,0.60749626
0.32321957,0.15801524,0.17028163,0.2842994
1.5674537,0.45612174,1.9007967,1.5557609
-1.3555622,-0.955801,-0.09185598,0.37417722
-1.0615848,0.13221323,-0.31112123,0.017298294
0.5590701,-0.6349245,0.92066664,0.8790904
-1.264214,-1.5050725,-0.06612344,0.4034855
-1.5471632,-1.4612448,-0.7283257,-0.26951718
-0.8035509,-0.6683329,-0.42948323,-0.20378488
1.75038,1.7963439,2.2322686,1.6736115
1.1931565,1.0492209,1.3452749,1.5672156
-0.04088951,-1.6293288,-0.044730507,0.20369802
0.37637386,0.4636186,0.51567346,0.8818467
0.29703063,-0.1687339,0.16339202,0.16732706
-0.56400156,0.5440473,-0.49551204,-0.02765858
-1.5192308,-0.24139558,-0.53721106,0.17315702
0.87773275,-1.2289569,0.6766504,0.28009784
1.380752,1.2203093,1.778748,1.688167
3.0176473,2.0446682,2.5116942,2.2671921
1.7224476,0.57649463,1.3635942,1.4288932
-0.09381383,0.50383294,-0.30613112,0.23980333
1.2527968,1.3845098,1.3482722,1.284278
1.6588019,-0.09314978,1.3310697,1.1330112
0.061180074,0.6242058,-0.031492107,0.28199977
-0.9105965,-0.08176944,-0.32956725,-0.081965685
0.8143169,0.54016376,1.3515285,1.2730381
-0.0024657138,-0.045438595,-0.0004803108,0.26678908
2.1292195,2.305401,2.3579068,2.0690973
1.5200484,1.377974,1.4387757,1.4031073
-1.0173353,-1.1661702,-0.22199486,0.09293128
-0.6079443,0.1714665,-0.4875325,-0.25286323
-0.5913971,0.0919989,-0.42930228,-0.28870937
2.0498765,1.6730486,2.6814866,2.3139608
2.0059335,1.3004678,1.5024031,1.3108909
0.90566504,-0.00910775,1.3004113,1.0215167
-0.826271,-1.4285274,-0.8568814,-0.75974697
1.1400023,0.7436176,1.5588155,1.1236433
3.2836924,1.9128332,2.501592,2.1898694
-0.38227224,-1.7954909,-0.033525817,0.15938435
1.1129636,0.45904416,1.57064,1.4124302
0.3606764,0.5009105,0.70008564,0.7495897
1.1614486,1.9337814,2.53207,2.104754
0.2056825,0.38053763,-2.312081e-05,0.15709071
-0.75093335,-1.1305304,-0.31239265,0.0028616434
1.9902362,1.3377597,1.6878107,1.4364227
-1.264214,-1.5050725,-1.0297365,-0.94446087
-0.39331016,0.62712824,0.057863593,0.3092178
-0.056586966,-1.592037,-0.08534148,-0.07070891
-0.83125323,0.55058306,-0.29187202,0.0033076725
0.38837874,-0.7180054,1.0043298,0.8151015
-0.07228442,-1.5547451,1.7547555,0.90408665
-0.0024657138,-0.045438595,0.2366999,0.5008187
-0.67074037,-0.5403536,-0.4948858,-0.29428038
-0.7399051,0.0013115215,-0.7076366,-0.555766
-1.2362818,-0.28522328,-0.70980835,-0.21879485
1.7715964,0.5477424,2.0207229,1.1734803
2.1092865,-0.43042773,2.0652988,1.0130776
-0.6642544,-0.5106681,-0.5520722,-0.317989
-0.15745962,-0.16581146,-0.10011746,0.17783956
-0.8035509,-0.6683329,-0.5178257,-0.20802502
-0.4194991,0.3003791,-0.5999842,-0.29648435
0.6229459,2.4734852,0.14791061,0.16249888
-0.30196205,0.0778567,-0.6801727,-0.3142317
1.2688072,0.53724134,1.5162263,1.0805128
-0.0024657138,-0.045438595,0.41200465,0.18854627
-0.39331016,0.62712824,-0.24891101,0.028360048
-0.97339255,-0.79358953,-0.63469166,-0.096904434
-1.5471632,-1.4612448,-0.96159345,-0.7362015
0.37637386,0.4636186,0.40169638,0.48855636
-1.487523,-1.1259559,-0.66071516,-0.3255968
1.2679574,0.57941705,1.0925232,0.89921016
0.8143169,0.54016376,0.35750055,0.3699141
-0.9696999,0.35074258,-0.4819354,-0.14959975
0.2056825,0.38053763,0.5260581,0.829173
-1.2728889,-0.6702942,-0.801808,-0.5799222
-1.3555622,-0.955801,-1.0029416,-0.7814683
-1.5471632,-1.4612448,-0.5009922,-0.25100553
-0.9812649,-1.5489002,-0.57118315,-0.5891011
-0.9812649,-1.5489002,-0.7402005,-0.37061992
-0.0024657138,-0.045438595,0.14271735,0.1542966
-0.09381383,0.50383294,-0.12125858,0.08666685
1.1400023,0.7436176,1.4297174,1.3153603
-1.264214,-1.5050725,-0.729234,-0.46880266
-0.39331016,0.62712824,0.0073574465,0.57247657
